step,epoch,loss,metric,learning_rate
198,1,0.03207186236977577,,1e-05
199,1,0.5420473217964172,,1e-05
200,1,0.10334984958171844,,1e-05
201,1,0.03318585082888603,,1e-05
202,1,0.025629214942455292,,1e-05
203,1,0.05695021152496338,,1e-05
204,1,0.0811300203204155,,1e-05
205,1,0.36103370785713196,,1e-05
206,1,0.7197069525718689,,1e-05
207,1,0.13259440660476685,,1e-05
208,1,1.1976966857910156,,1e-05
209,1,0.20018689334392548,,1e-05
210,1,0.0489513985812664,,1e-05
211,1,0.723879337310791,,1e-05
212,1,0.07546934485435486,,1e-05
213,1,0.147334486246109,,1e-05
214,1,0.40411967039108276,,1e-05
215,1,0.6236181259155273,,1e-05
216,1,0.044664416462183,,1e-05
217,1,0.7175188064575195,,1e-05
218,1,0.2863016426563263,,1e-05
219,1,0.037764888256788254,,1e-05
220,1,0.6401492953300476,,1e-05
221,1,0.07705116271972656,,1e-05
222,1,0.66037917137146,,1e-05
223,1,0.14059722423553467,,1e-05
224,1,0.013344502076506615,,1e-05
225,1,0.2854147255420685,,1e-05
226,1,0.5863624215126038,,1e-05
227,1,0.28970691561698914,,1e-05
228,1,0.31580591201782227,,1e-05
229,1,1.450981616973877,,1e-05
230,1,0.006764852441847324,,1e-05
231,1,0.24653436243534088,,1e-05
232,1,0.6771278381347656,,1e-05
233,1,0.02522963285446167,,1e-05
234,1,0.019555408507585526,,1e-05
235,1,0.5745807886123657,,1e-05
236,1,0.4307519793510437,,1e-05
237,1,0.010241860523819923,,1e-05
238,1,1.0173640251159668,,1e-05
239,1,0.021699469536542892,,1e-05
240,1,0.47441190481185913,,1e-05
241,1,0.24781154096126556,,1e-05
242,1,0.7917011976242065,,1e-05
243,1,0.09921956807374954,,1e-05
244,1,0.24685947597026825,,1e-05
245,1,0.7781156301498413,,1e-05
246,1,0.5090980529785156,,1e-05
247,1,0.1901317834854126,,1e-05
248,1,0.40887391567230225,,1e-05
249,1,0.08994140475988388,,1e-05
250,1,0.15692611038684845,,1e-05
251,1,0.002526103751733899,,1e-05
252,1,0.09056051075458527,,1e-05
253,1,0.044565439224243164,,1e-05
254,1,0.35401639342308044,,1e-05
255,1,0.07839085161685944,,1e-05
256,1,0.44292551279067993,,1e-05
257,2,0.2086801379919052,,1e-05
258,2,0.014283875934779644,,1e-05
259,2,0.04201122745871544,,1e-05
260,2,0.859143078327179,,1e-05
261,2,0.15007397532463074,,1e-05
262,2,0.05821717530488968,,1e-05
263,2,0.01208935584872961,,1e-05
264,2,0.09277113527059555,,1e-05
265,2,0.03050287812948227,,1e-05
266,2,0.22950302064418793,,1e-05
267,2,0.005263905506581068,,1e-05
268,2,0.2675037980079651,,1e-05
269,2,0.008445905521512032,,1e-05
270,2,0.04451190307736397,,1e-05
271,2,0.04390941560268402,,1e-05
272,2,0.03023994155228138,,1e-05
273,2,0.1615067571401596,,1e-05
274,2,0.2935851216316223,,1e-05
275,2,0.8144862651824951,,1e-05
276,2,0.0047381543554365635,,1e-05
277,2,0.01611846499145031,,1e-05
278,2,0.1319243162870407,,1e-05
279,2,0.0135223139077425,,1e-05
280,2,0.2907867133617401,,1e-05
281,2,0.2313014715909958,,1e-05
282,2,0.2369738221168518,,1e-05
283,2,0.003763391636312008,,1e-05
284,2,0.07623017579317093,,1e-05
285,2,0.16129611432552338,,1e-05
286,2,0.023199990391731262,,1e-05
287,2,0.015118737705051899,,1e-05
288,2,0.010531524196267128,,1e-05
289,2,0.042738787829875946,,1e-05
290,2,0.12645502388477325,,1e-05
291,2,0.4364601969718933,,1e-05
292,2,0.03824254125356674,,1e-05
293,2,0.011720921844244003,,1e-05
294,2,0.015533162280917168,,1e-05
295,2,0.15789289772510529,,1e-05
296,2,0.052376944571733475,,1e-05
297,2,0.06514293700456619,,1e-05
298,2,0.5340836048126221,,1e-05
299,2,0.036213647574186325,,1e-05
300,2,0.4311111271381378,,1e-05
301,2,0.2634669244289398,,1e-05
302,2,0.3417298495769501,,1e-05
303,2,0.005266590975224972,,1e-05
304,2,0.027409324422478676,,1e-05
305,2,0.2542625963687897,,1e-05
306,2,0.565389096736908,,1e-05
307,2,0.820298969745636,,1e-05
308,2,0.09641380608081818,,1e-05
309,2,0.11605039238929749,,1e-05
310,2,2.1265110969543457,,1e-05
311,2,0.2605806291103363,,1e-05
312,2,0.0018044301541522145,,1e-05
313,2,0.07167696952819824,,1e-05
314,2,0.4087851047515869,,1e-05
315,2,0.36718255281448364,,1e-05
316,2,0.07988884299993515,,1e-05
317,2,0.02798752300441265,,1e-05
318,2,0.0213690884411335,,1e-05
319,2,0.004107510205358267,,1e-05
320,2,0.040335625410079956,,1e-05
321,2,0.029631540179252625,,1e-05
322,2,2.0432181358337402,,1e-05
323,2,0.22580182552337646,,1e-05
324,2,0.03688175976276398,,1e-05
325,2,0.010620384477078915,,1e-05
326,2,0.45314472913742065,,1e-05
327,2,0.009306658059358597,,1e-05
328,2,0.025146687403321266,,1e-05
329,2,0.7633845210075378,,1e-05
330,2,0.12542368471622467,,1e-05
331,2,0.17571038007736206,,1e-05
332,2,0.10058363527059555,,1e-05
333,2,0.0045334771275520325,,1e-05
334,2,0.07377656549215317,,1e-05
335,2,0.02305794134736061,,1e-05
336,2,0.3290952146053314,,1e-05
337,2,0.4067683219909668,,1e-05
338,2,0.1958799660205841,,1e-05
339,2,0.10399332642555237,,1e-05
340,2,0.41048452258110046,,1e-05
341,2,0.0839904397726059,,1e-05
342,2,0.4898220896720886,,1e-05
343,2,0.004845463205128908,,1e-05
344,2,0.10048611462116241,,1e-05
345,2,0.020285671576857567,,1e-05
346,2,1.7962180376052856,,1e-05
347,2,0.1511072814464569,,1e-05
348,2,0.06346379220485687,,1e-05
349,2,0.5802971124649048,,1e-05
350,2,0.02516328915953636,,1e-05
351,2,0.9553020596504211,,1e-05
352,2,0.20787891745567322,,1e-05
353,2,0.44105634093284607,,1e-05
354,2,0.5150738954544067,,1e-05
355,2,1.0281578302383423,,1e-05
356,2,0.07802184671163559,,1e-05
357,2,0.10360194742679596,,1e-05
358,2,0.03558090701699257,,1e-05
359,2,0.10574240982532501,,1e-05
360,2,0.18257546424865723,,1e-05
361,2,0.004724064841866493,,1e-05
362,2,0.1469818502664566,,1e-05
363,2,0.9329437017440796,,1e-05
364,2,1.7166584730148315,,1e-05
365,2,0.053918786346912384,,1e-05
366,2,0.15241116285324097,,1e-05
367,2,0.18110297620296478,,1e-05
368,2,0.2955712378025055,,1e-05
369,2,0.09950683265924454,,1e-05
370,2,0.012811182998120785,,1e-05
371,2,0.04017079994082451,,1e-05
372,2,0.034195251762866974,,1e-05
373,2,0.0463184155523777,,1e-05
374,2,0.0215907022356987,,1e-05
375,2,0.43159571290016174,,1e-05
376,2,0.009552765637636185,,1e-05
377,2,0.5153327584266663,,1e-05
378,2,0.7298732995986938,,1e-05
379,2,0.43448829650878906,,1e-05
380,2,0.30454304814338684,,1e-05
381,2,0.38238656520843506,,1e-05
382,2,0.0712590217590332,,1e-05
383,2,0.34226781129837036,,1e-05
384,2,0.13232897222042084,,1e-05
385,2,1.3046681880950928,,1e-05
386,2,0.04034987464547157,,1e-05
387,2,0.4003353714942932,,1e-05
388,2,0.3219197690486908,,1e-05
389,2,0.01132541336119175,,1e-05
390,2,0.015661966055631638,,1e-05
391,2,0.26073697209358215,,1e-05
392,2,0.10636113584041595,,1e-05
393,2,1.6822404861450195,,1e-05
394,2,0.469126433134079,,1e-05
395,2,0.026065371930599213,,1e-05
396,2,0.4668562710285187,,1e-05
397,2,0.7509061098098755,,1e-05
398,2,0.26112619042396545,,1e-05
399,2,0.4043976068496704,,1e-05
400,2,0.2750004231929779,,1e-05
401,2,0.19448068737983704,,1e-05
402,2,0.25544142723083496,,1e-05
403,2,0.25018036365509033,,1e-05
404,2,0.6468932032585144,,1e-05
405,2,0.03402744606137276,,1e-05
406,2,0.6842424273490906,,1e-05
407,2,0.24766644835472107,,1e-05
408,2,0.022401191294193268,,1e-05
409,2,0.10210300236940384,,1e-05
410,2,0.17189612984657288,,1e-05
411,2,0.19557327032089233,,1e-05
412,2,0.051833007484674454,,1e-05
413,2,0.33291563391685486,,1e-05
414,2,0.03522295132279396,,1e-05
415,2,0.33635249733924866,,1e-05
416,2,0.28987500071525574,,1e-05
417,2,0.2359715849161148,,1e-05
418,2,0.2728484570980072,,1e-05
419,2,0.009817741811275482,,1e-05
420,2,0.44161760807037354,,1e-05
421,2,0.11172783374786377,,1e-05
422,2,0.1542045921087265,,1e-05
423,2,0.029380135238170624,,1e-05
424,2,2.019331455230713,,1e-05
425,2,0.9370083808898926,,1e-05
426,2,0.5753396153450012,,1e-05
427,2,0.06636566668748856,,1e-05
428,2,0.41591569781303406,,1e-05
429,2,0.053906165063381195,,1e-05
430,2,0.35713860392570496,,1e-05
431,2,0.14852464199066162,,1e-05
432,2,0.3284415006637573,,1e-05
433,2,0.17204809188842773,,1e-05
434,2,0.6084391474723816,,1e-05
435,2,0.010027995333075523,,1e-05
436,2,0.5345402359962463,,1e-05
437,2,0.17472420632839203,,1e-05
438,2,0.01013756450265646,,1e-05
439,2,0.09069812297821045,,1e-05
440,2,0.12408319860696793,,1e-05
441,2,0.06245895102620125,,1e-05
442,2,0.016186879947781563,,1e-05
443,2,0.639743983745575,,1e-05
444,2,0.5325220227241516,,1e-05
445,2,0.06871044635772705,,1e-05
446,2,0.04614435136318207,,1e-05
447,2,0.42117100954055786,,1e-05
448,2,1.4318201541900635,,1e-05
449,2,1.8577789068222046,,1e-05
450,2,0.038960136473178864,,1e-05
451,2,0.31524237990379333,,1e-05
452,2,0.2932257652282715,,1e-05
453,2,0.08903128653764725,,1e-05
454,2,0.3030194640159607,,1e-05
455,2,0.007757789921015501,,1e-05
456,2,0.0027716313488781452,,1e-05
457,2,0.5325620770454407,,1e-05
458,2,0.3080262243747711,,1e-05
459,2,0.009823153726756573,,1e-05
460,2,0.17296597361564636,,1e-05
461,2,1.0902432203292847,,1e-05
462,2,0.13822199404239655,,1e-05
463,2,0.5234025716781616,,1e-05
464,2,0.05783252418041229,,1e-05
465,2,0.010597609914839268,,1e-05
466,2,0.06323006004095078,,1e-05
467,2,0.006580360699445009,,1e-05
468,2,0.5263969898223877,,1e-05
469,2,0.16731654107570648,,1e-05
470,2,1.4242537021636963,,1e-05
471,2,0.7963879704475403,,1e-05
472,2,0.12485840916633606,,1e-05
473,2,0.4452911913394928,,1e-05
474,2,0.16239669919013977,,1e-05
475,2,0.04098585993051529,,1e-05
476,2,0.019434431567788124,,1e-05
477,2,0.03259356692433357,,1e-05
478,2,0.015799008309841156,,1e-05
479,2,1.0702582597732544,,1e-05
480,2,0.005766605027019978,,1e-05
481,2,0.043699443340301514,,1e-05
482,2,0.007834596559405327,,1e-05
483,2,0.049385469406843185,,1e-05
484,2,0.009377656504511833,,1e-05
485,2,0.3465730547904968,,1e-05
486,2,0.0957949236035347,,1e-05
487,2,0.21476371586322784,,1e-05
488,2,0.032962799072265625,,1e-05
489,2,0.284004271030426,,1e-05
490,2,0.3823579251766205,,1e-05
491,2,0.03535253182053566,,1e-05
492,2,0.37995457649230957,,1e-05
493,2,0.7462272644042969,,1e-05
494,2,0.08747094124555588,,1e-05
495,2,0.02963751181960106,,1e-05
496,2,0.034170910716056824,,1e-05
497,2,0.43067488074302673,,1e-05
498,2,0.01735777221620083,,1e-05
499,2,0.059000223875045776,,1e-05
500,2,0.20544616878032684,,1e-05
501,2,0.22195830941200256,,1e-05
502,2,0.019937101751565933,,1e-05
503,2,0.3091413378715515,,1e-05
504,2,0.3468485474586487,,1e-05
505,2,0.20719146728515625,,1e-05
506,2,0.4428032338619232,,1e-05
507,2,1.1448674201965332,,1e-05
508,2,0.00405533192679286,,1e-05
509,2,1.026572823524475,,1e-05
510,2,0.4362644553184509,,1e-05
511,2,0.06898045539855957,,1e-05
512,2,0.005767017137259245,,1e-05
513,3,0.31651005148887634,,1e-05
514,3,0.1661180555820465,,1e-05
515,3,0.2819226086139679,,1e-05
516,3,0.07524040341377258,,1e-05
517,3,0.35568779706954956,,1e-05
518,3,1.1278009414672852,,1e-05
519,3,0.09657002985477448,,1e-05
520,3,1.1227946281433105,,1e-05
521,3,0.05569825321435928,,1e-05
522,3,0.005080281291157007,,1e-05
523,3,0.011856887489557266,,1e-05
524,3,0.42771854996681213,,1e-05
525,3,0.12969742715358734,,1e-05
526,3,0.34693852066993713,,1e-05
527,3,0.019800076261162758,,1e-05
528,3,0.07486133277416229,,1e-05
529,3,0.05356523022055626,,1e-05
530,3,0.13184866309165955,,1e-05
531,3,0.1775650531053543,,1e-05
532,3,0.07576997578144073,,1e-05
533,3,0.15383115410804749,,1e-05
534,3,0.12310411036014557,,1e-05
535,3,0.0861358568072319,,1e-05
536,3,1.4045841693878174,,1e-05
537,3,0.049427349120378494,,1e-05
538,3,0.7220299243927002,,1e-05
539,3,0.6256725788116455,,1e-05
540,3,0.13137352466583252,,1e-05
541,3,0.33533409237861633,,1e-05
542,3,0.1930083930492401,,1e-05
543,3,0.426008015871048,,1e-05
544,3,1.3615543842315674,,1e-05
545,3,0.5865833759307861,,1e-05
546,3,0.02950701117515564,,1e-05
547,3,0.822711169719696,,1e-05
548,3,0.34461817145347595,,1e-05
549,3,0.01553305983543396,,1e-05
550,3,0.43222007155418396,,1e-05
551,3,0.01434263400733471,,1e-05
552,3,0.08361729234457016,,1e-05
553,3,0.006566111464053392,,1e-05
554,3,0.08004031330347061,,1e-05
555,3,0.10019923001527786,,1e-05
556,3,0.028552468866109848,,1e-05
557,3,0.025084398686885834,,1e-05
558,3,0.41802558302879333,,1e-05
559,3,0.07712825387716293,,1e-05
560,3,0.5578556656837463,,1e-05
561,3,0.2091115266084671,,1e-05
562,3,0.057956233620643616,,1e-05
563,3,0.1291130781173706,,1e-05
564,3,0.34188684821128845,,1e-05
565,3,0.4197736084461212,,1e-05
566,3,0.25729215145111084,,1e-05
567,3,0.05513228103518486,,1e-05
568,3,0.1363472193479538,,1e-05
569,3,0.01554078795015812,,1e-05
570,3,0.4138972759246826,,1e-05
571,3,0.33933866024017334,,1e-05
572,3,0.4663275480270386,,1e-05
573,3,0.014351626858115196,,1e-05
574,3,0.15111392736434937,,1e-05
575,3,0.006651689298450947,,1e-05
576,3,1.0482865571975708,,1e-05
577,3,0.007165316957980394,,1e-05
578,3,0.14618273079395294,,1e-05
579,3,0.9209877848625183,,1e-05
580,3,0.16888627409934998,,1e-05
581,3,0.6653963923454285,,1e-05
582,3,0.3696914613246918,,1e-05
583,3,0.35169070959091187,,1e-05
584,3,0.22586485743522644,,1e-05
585,3,0.17709407210350037,,1e-05
586,3,0.9041563272476196,,1e-05
587,3,0.10373739153146744,,1e-05
588,3,0.006642110645771027,,1e-05
589,3,0.027848953381180763,,1e-05
590,3,0.11373021453619003,,1e-05
591,3,0.005251350812613964,,1e-05
592,3,0.1647942215204239,,1e-05
593,3,0.0063471137546002865,,1e-05
594,3,0.9137707948684692,,1e-05
595,3,0.09681864827871323,,1e-05
596,3,0.6555836796760559,,1e-05
597,3,0.12114965915679932,,1e-05
598,3,0.05614648759365082,,1e-05
599,3,0.556506335735321,,1e-05
600,3,0.10322174429893494,,1e-05
601,3,0.09647674858570099,,1e-05
602,3,0.5015642046928406,,1e-05
603,3,0.007381907198578119,,1e-05
604,3,0.012989495880901814,,1e-05
605,3,0.7306880354881287,,1e-05
606,3,0.014934564009308815,,1e-05
607,3,0.3904798924922943,,1e-05
608,3,0.5506420135498047,,1e-05
609,3,0.01385362446308136,,1e-05
610,3,0.04418683424592018,,1e-05
611,3,1.0879161357879639,,1e-05
612,3,0.002617919584736228,,1e-05
613,3,0.11908679455518723,,1e-05
614,3,0.7653802633285522,,1e-05
615,3,0.10557863861322403,,1e-05
616,3,0.09821327030658722,,1e-05
617,3,1.0519086122512817,,1e-05
618,3,1.2123420238494873,,1e-05
619,3,0.30777838826179504,,1e-05
620,3,0.006768908351659775,,1e-05
621,3,0.3068099021911621,,1e-05
622,3,0.5706639289855957,,1e-05
623,3,0.1433771401643753,,1e-05
624,3,0.019843054935336113,,1e-05
625,3,0.3881630003452301,,1e-05
626,3,0.39477401971817017,,1e-05
627,3,0.06404918432235718,,1e-05
628,3,0.03169729560613632,,1e-05
629,3,1.6712876558303833,,1e-05
630,3,0.2000913769006729,,1e-05
631,3,0.023174937814474106,,1e-05
632,3,0.025560155510902405,,1e-05
633,3,2.1729655265808105,,1e-05
634,3,1.5628799200057983,,1e-05
635,3,0.29335105419158936,,1e-05
636,3,0.19806161522865295,,1e-05
637,3,0.1261734962463379,,1e-05
638,3,0.408536434173584,,1e-05
639,3,0.06675495207309723,,1e-05
640,3,0.2705368399620056,,1e-05
641,3,0.2114628106355667,,1e-05
642,3,0.17705859243869781,,1e-05
643,3,0.02104804664850235,,1e-05
644,3,0.9888560771942139,,1e-05
645,3,0.2906414866447449,,1e-05
646,3,0.028514131903648376,,1e-05
647,3,0.3353988230228424,,1e-05
648,3,1.0121067762374878,,1e-05
649,3,0.12928815186023712,,1e-05
650,3,0.22618655860424042,,1e-05
651,3,0.26900622248649597,,1e-05
652,3,0.006001066882163286,,1e-05
653,3,0.005472815129905939,,1e-05
654,3,0.11345895379781723,,1e-05
655,3,0.9244046211242676,,1e-05
656,3,0.21693329513072968,,1e-05
657,3,0.1367270052433014,,1e-05
658,3,0.16771459579467773,,1e-05
659,3,0.12422292679548264,,1e-05
660,3,0.5070651769638062,,1e-05
661,3,0.4779859781265259,,1e-05
662,3,0.03206871822476387,,1e-05
663,3,0.018744919449090958,,1e-05
664,3,0.36877721548080444,,1e-05
665,3,2.083073854446411,,1e-05
666,3,0.9955539107322693,,1e-05
667,3,0.5706034898757935,,1e-05
668,3,0.506023108959198,,1e-05
669,3,0.2466684728860855,,1e-05
670,3,0.6391176581382751,,1e-05
671,3,0.027609357610344887,,1e-05
672,3,0.01397712156176567,,1e-05
673,3,0.06802669167518616,,1e-05
674,3,0.1597835123538971,,1e-05
675,3,0.3601142466068268,,1e-05
676,3,0.0019957157783210278,,1e-05
677,3,0.9910508394241333,,1e-05
678,3,0.07260546833276749,,1e-05
679,3,0.027591213583946228,,1e-05
680,3,0.39948832988739014,,1e-05
681,3,0.022687675431370735,,1e-05
682,3,1.0635802745819092,,1e-05
683,3,0.05453751981258392,,1e-05
684,3,0.1882455050945282,,1e-05
685,3,0.09467697143554688,,1e-05
686,3,0.07893005758523941,,1e-05
687,3,0.4215926229953766,,1e-05
688,3,0.08505329489707947,,1e-05
689,3,0.2542211711406708,,1e-05
690,3,0.047309961169958115,,1e-05
691,3,0.47893059253692627,,1e-05
692,3,0.054912760853767395,,1e-05
693,3,1.4733819961547852,,1e-05
694,3,0.01691797561943531,,1e-05
695,3,0.11089262366294861,,1e-05
696,3,0.008094029501080513,,1e-05
697,3,0.011226854287087917,,1e-05
698,3,0.028605109080672264,,1e-05
699,3,0.45582008361816406,,1e-05
700,3,0.16627512872219086,,1e-05
701,3,0.15500198304653168,,1e-05
702,3,0.00943574495613575,,1e-05
703,3,0.022430868819355965,,1e-05
704,3,0.05302334949374199,,1e-05
705,3,0.0053943186067044735,,1e-05
706,3,0.12676317989826202,,1e-05
707,3,0.15842075645923615,,1e-05
708,3,0.07375004887580872,,1e-05
709,3,0.013404619880020618,,1e-05
710,3,0.11597216874361038,,1e-05
711,3,0.24793221056461334,,1e-05
712,3,0.6525219082832336,,1e-05
713,3,0.05923512205481529,,1e-05
714,3,0.03136184439063072,,1e-05
715,3,0.13485270738601685,,1e-05
716,3,0.07919437438249588,,1e-05
717,3,0.07779157906770706,,1e-05
718,3,0.01826387643814087,,1e-05
719,3,0.1658533662557602,,1e-05
720,3,0.03790978714823723,,1e-05
721,3,0.2978053092956543,,1e-05
722,3,0.7968613505363464,,1e-05
723,3,0.04062752425670624,,1e-05
724,3,0.1908523291349411,,1e-05
725,3,0.04117773473262787,,1e-05
726,3,0.10085179656744003,,1e-05
727,3,0.0530720017850399,,1e-05
728,3,1.0202715396881104,,1e-05
729,3,0.1201348528265953,,1e-05
730,3,0.0076936958357691765,,1e-05
731,3,0.18139266967773438,,1e-05
732,3,0.19755691289901733,,1e-05
733,3,0.9722325205802917,,1e-05
734,3,0.09168973565101624,,1e-05
735,3,0.26448553800582886,,1e-05
736,3,0.04112783819437027,,1e-05
