step,epoch,loss,metric,learning_rate
65,1,0.43192964792251587,,1e-05
66,1,0.21406354010105133,,1e-05
67,1,0.8132803440093994,,1e-05
68,1,0.5839020609855652,,1e-05
69,1,0.18163135647773743,,1e-05
70,1,0.19336570799350739,,1e-05
71,1,0.017402734607458115,,1e-05
72,1,0.10652940720319748,,1e-05
73,1,0.101342111825943,,1e-05
74,1,0.06127511337399483,,1e-05
75,1,0.01517631858587265,,1e-05
76,1,0.06331852078437805,,1e-05
77,1,1.0766929388046265,,1e-05
78,1,0.013663570396602154,,1e-05
79,1,0.1842784732580185,,1e-05
80,1,0.2766391634941101,,1e-05
81,1,0.05423740670084953,,1e-05
82,1,0.2592112720012665,,1e-05
83,1,0.004659350495785475,,1e-05
84,1,0.213531494140625,,1e-05
85,1,0.09223667532205582,,1e-05
86,1,0.09894713014364243,,1e-05
87,1,0.14232517778873444,,1e-05
88,1,0.40494778752326965,,1e-05
89,1,0.1307215392589569,,1e-05
90,1,0.09807002544403076,,1e-05
91,1,1.5332280397415161,,1e-05
92,1,0.12198787182569504,,1e-05
93,1,0.09111040085554123,,1e-05
94,1,0.0351966954767704,,1e-05
95,1,0.21636079251766205,,1e-05
96,1,0.07548823952674866,,1e-05
97,1,0.2712193429470062,,1e-05
98,1,0.17401272058486938,,1e-05
99,1,0.003555607283487916,,1e-05
100,1,0.047419555485248566,,1e-05
101,1,0.006258196197450161,,1e-05
102,1,0.017983967438340187,,1e-05
103,1,0.6530895233154297,,1e-05
104,1,0.3041243851184845,,1e-05
105,1,1.3588542938232422,,1e-05
106,1,0.20265084505081177,,1e-05
107,1,0.040559280663728714,,1e-05
108,1,1.168692946434021,,1e-05
109,1,0.4169686436653137,,1e-05
110,1,0.16334831714630127,,1e-05
111,1,0.035475000739097595,,1e-05
112,1,0.45732247829437256,,1e-05
113,1,0.11530174314975739,,1e-05
114,1,0.09509114176034927,,1e-05
115,1,0.11342678964138031,,1e-05
116,1,0.01794903166592121,,1e-05
117,1,0.21927666664123535,,1e-05
118,1,0.012007255107164383,,1e-05
119,1,0.5431181192398071,,1e-05
120,1,0.5174136161804199,,1e-05
121,1,0.04414988309144974,,1e-05
122,1,0.055515941232442856,,1e-05
123,1,0.35808223485946655,,1e-05
124,1,0.3647482395172119,,1e-05
125,1,0.07196281105279922,,1e-05
126,1,0.352830171585083,,1e-05
127,1,0.4261865019798279,,1e-05
128,1,0.4070162773132324,,1e-05
129,1,0.022783761844038963,,1e-05
130,1,0.3224947154521942,,1e-05
131,1,1.2730658054351807,,1e-05
132,1,0.005179303698241711,,1e-05
133,1,0.2606011927127838,,1e-05
134,1,0.08694199472665787,,1e-05
135,1,0.07246976345777512,,1e-05
136,1,1.9730064868927002,,1e-05
137,1,0.14350032806396484,,1e-05
138,1,0.396732360124588,,1e-05
139,1,0.7649628520011902,,1e-05
140,1,0.03327733278274536,,1e-05
141,1,0.026292428374290466,,1e-05
142,1,0.39779943227767944,,1e-05
143,1,0.019848082214593887,,1e-05
144,1,0.5391509532928467,,1e-05
145,1,0.9247206449508667,,1e-05
146,1,0.058363042771816254,,1e-05
147,1,0.021538563072681427,,1e-05
148,1,0.046347785741090775,,1e-05
149,1,0.05718042328953743,,1e-05
150,1,0.18173009157180786,,1e-05
151,1,0.10656699538230896,,1e-05
152,1,0.304766446352005,,1e-05
153,1,0.003160828026011586,,1e-05
154,1,0.027079295367002487,,1e-05
155,1,0.03908611088991165,,1e-05
156,1,0.2673107087612152,,1e-05
157,1,0.6820846199989319,,1e-05
158,1,0.010894262231886387,,1e-05
159,1,0.23971837759017944,,1e-05
160,1,0.04105149209499359,,1e-05
161,1,0.009499349631369114,,1e-05
162,1,0.9300708770751953,,1e-05
163,1,0.08245506137609482,,1e-05
164,1,0.1673385500907898,,1e-05
165,1,0.14382565021514893,,1e-05
166,1,0.20023296773433685,,1e-05
167,1,0.02520018257200718,,1e-05
168,1,0.09538492560386658,,1e-05
169,1,1.1974841356277466,,1e-05
170,1,0.7053134441375732,,1e-05
171,1,0.5358784794807434,,1e-05
172,1,0.17782796919345856,,1e-05
173,1,0.28740936517715454,,1e-05
174,1,0.1598520278930664,,1e-05
175,1,0.30268725752830505,,1e-05
176,1,0.07016966491937637,,1e-05
177,1,0.042172279208898544,,1e-05
178,1,0.044667258858680725,,1e-05
179,1,0.16544826328754425,,1e-05
180,1,0.06728780269622803,,1e-05
181,1,0.008687085472047329,,1e-05
182,1,0.017090169712901115,,1e-05
183,1,0.09010926634073257,,1e-05
184,1,0.3395916819572449,,1e-05
185,1,0.007921368815004826,,1e-05
186,1,0.7199036478996277,,1e-05
187,1,0.2865088880062103,,1e-05
188,1,0.03373095020651817,,1e-05
189,1,0.14007185399532318,,1e-05
190,1,0.029623109847307205,,1e-05
191,1,0.045669592916965485,,1e-05
192,1,0.12786374986171722,,1e-05
193,1,0.5125932097434998,,1e-05
194,1,0.029758643358945847,,1e-05
195,1,0.12314128875732422,,1e-05
196,1,0.4411986470222473,,1e-05
197,1,0.09553863108158112,,1e-05
198,1,0.23336893320083618,,1e-05
199,1,0.5639573931694031,,1e-05
200,1,0.04236907139420509,,1e-05
201,1,0.01322963461279869,,1e-05
202,1,0.04263422265648842,,1e-05
203,1,0.06796246767044067,,1e-05
204,1,0.24855302274227142,,1e-05
205,1,0.26596346497535706,,1e-05
206,1,1.0206917524337769,,1e-05
207,1,0.3396551012992859,,1e-05
208,1,1.624853253364563,,1e-05
209,1,0.1349821835756302,,1e-05
210,1,0.0076227630488574505,,1e-05
211,1,0.5411067605018616,,1e-05
212,1,0.03978575021028519,,1e-05
213,1,0.09642095118761063,,1e-05
214,1,0.5930525660514832,,1e-05
215,1,0.46839913725852966,,1e-05
216,1,0.005747211165726185,,1e-05
217,1,0.7730725407600403,,1e-05
218,1,0.16133439540863037,,1e-05
219,1,0.02428053505718708,,1e-05
220,1,0.46557047963142395,,1e-05
221,1,0.13961130380630493,,1e-05
222,1,0.5902092456817627,,1e-05
223,1,0.3976290822029114,,1e-05
224,1,0.008146489039063454,,1e-05
225,1,0.3781852126121521,,1e-05
226,1,0.46760255098342896,,1e-05
227,1,0.5480521321296692,,1e-05
228,1,0.20393255352973938,,1e-05
229,1,2.0370383262634277,,1e-05
230,1,0.0021289014257490635,,1e-05
231,1,0.39322158694267273,,1e-05
232,1,0.1415846347808838,,1e-05
233,1,0.03951728343963623,,1e-05
234,1,0.025705929845571518,,1e-05
235,1,1.3366146087646484,,1e-05
236,1,0.6943385601043701,,1e-05
237,1,0.0028764281887561083,,1e-05
238,1,0.9596374034881592,,1e-05
239,1,0.06607715040445328,,1e-05
240,1,0.6386570334434509,,1e-05
241,1,0.15011343359947205,,1e-05
242,1,0.31931567192077637,,1e-05
243,1,0.1361236274242401,,1e-05
244,1,0.24319803714752197,,1e-05
245,1,0.4220130741596222,,1e-05
246,1,0.3793467879295349,,1e-05
247,1,0.992353081703186,,1e-05
248,1,0.3507657051086426,,1e-05
249,1,0.053768545389175415,,1e-05
250,1,0.03840383514761925,,1e-05
251,1,0.007942653261125088,,1e-05
252,1,0.08101177215576172,,1e-05
253,1,0.04831068590283394,,1e-05
254,1,0.4063251316547394,,1e-05
255,1,0.03171134367585182,,1e-05
256,1,0.05239122733473778,,1e-05
257,2,0.5705640912055969,,1e-05
258,2,0.008158070966601372,,1e-05
259,2,0.1352682262659073,,1e-05
260,2,0.9561148285865784,,1e-05
261,2,0.10102666169404984,,1e-05
262,2,0.1019175797700882,,1e-05
263,2,0.022329038009047508,,1e-05
264,2,0.15705938637256622,,1e-05
265,2,0.054778896272182465,,1e-05
266,2,0.3845921754837036,,1e-05
267,2,0.013934429734945297,,1e-05
268,2,0.1840164065361023,,1e-05
269,2,0.007297032978385687,,1e-05
270,2,0.05628441274166107,,1e-05
271,2,0.08191557228565216,,1e-05
272,2,0.04136727750301361,,1e-05
273,2,0.15811491012573242,,1e-05
274,2,0.22368669509887695,,1e-05
275,2,1.4396615028381348,,1e-05
276,2,0.008441638201475143,,1e-05
277,2,0.018512779846787453,,1e-05
278,2,0.11520299315452576,,1e-05
279,2,0.010418654419481754,,1e-05
280,2,0.06774087250232697,,1e-05
281,2,0.5048096179962158,,1e-05
282,2,0.08744318783283234,,1e-05
283,2,0.0046888841316103935,,1e-05
284,2,0.09631908684968948,,1e-05
285,2,0.0593363493680954,,1e-05
286,2,0.09418640285730362,,1e-05
287,2,0.04494665563106537,,1e-05
288,2,0.02796313539147377,,1e-05
289,2,0.1318957358598709,,1e-05
290,2,0.08199097216129303,,1e-05
291,2,0.4191393554210663,,1e-05
292,2,0.04935309663414955,,1e-05
293,2,0.015813609585165977,,1e-05
294,2,0.01585225574672222,,1e-05
295,2,0.20872299373149872,,1e-05
296,2,0.22360317409038544,,1e-05
297,2,0.035162635147571564,,1e-05
298,2,0.17413702607154846,,1e-05
299,2,0.011956390924751759,,1e-05
300,2,0.37326228618621826,,1e-05
301,2,1.3738794326782227,,1e-05
302,2,0.3350432217121124,,1e-05
303,2,0.016409115865826607,,1e-05
304,2,0.06054773926734924,,1e-05
305,2,0.18750618398189545,,1e-05
306,2,0.559525728225708,,1e-05
307,2,0.43761715292930603,,1e-05
308,2,0.09759807586669922,,1e-05
309,2,0.09796088933944702,,1e-05
310,2,0.8567104339599609,,1e-05
311,2,0.22899378836154938,,1e-05
312,2,0.014813336543738842,,1e-05
313,2,0.09506326168775558,,1e-05
314,2,0.23643919825553894,,1e-05
315,2,1.5978130102157593,,1e-05
316,2,0.0961344838142395,,1e-05
317,2,0.01764489896595478,,1e-05
318,2,0.021488968282938004,,1e-05
319,2,0.0068021127954125404,,1e-05
320,2,0.08871360868215561,,1e-05
321,2,0.01117767859250307,,1e-05
322,2,1.2965233325958252,,1e-05
323,2,0.355632483959198,,1e-05
324,2,0.04036495462059975,,1e-05
325,2,0.01382275391370058,,1e-05
326,2,0.26997441053390503,,1e-05
327,2,0.02091478370130062,,1e-05
328,2,0.0376020148396492,,1e-05
329,2,0.42615073919296265,,1e-05
330,2,0.04509848356246948,,1e-05
331,2,0.1098158210515976,,1e-05
332,2,0.035451654344797134,,1e-05
333,2,0.007264882326126099,,1e-05
334,2,0.01911209151148796,,1e-05
335,2,0.005935845896601677,,1e-05
336,2,0.33743882179260254,,1e-05
337,2,0.290926069021225,,1e-05
338,2,0.3200587034225464,,1e-05
339,2,0.2441827654838562,,1e-05
340,2,0.3189559876918793,,1e-05
341,2,0.06615066528320312,,1e-05
342,2,0.42830443382263184,,1e-05
343,2,0.01842200942337513,,1e-05
344,2,0.07962270826101303,,1e-05
345,2,0.0052725025452673435,,1e-05
346,2,0.63725745677948,,1e-05
347,2,0.16053256392478943,,1e-05
348,2,0.20539429783821106,,1e-05
349,2,0.1605600118637085,,1e-05
350,2,0.02414610981941223,,1e-05
351,2,0.603931725025177,,1e-05
352,2,0.16828297078609467,,1e-05
353,2,0.12910819053649902,,1e-05
354,2,0.2895561158657074,,1e-05
355,2,1.3813568353652954,,1e-05
356,2,0.05540711060166359,,1e-05
357,2,0.06512419134378433,,1e-05
358,2,0.051338668912649155,,1e-05
359,2,0.09201399236917496,,1e-05
360,2,0.12199655175209045,,1e-05
361,2,0.009575657546520233,,1e-05
362,2,0.2355184555053711,,1e-05
363,2,0.16123680770397186,,1e-05
364,2,2.1492674350738525,,1e-05
365,2,0.08827929198741913,,1e-05
366,2,0.19895295798778534,,1e-05
367,2,0.3943654000759125,,1e-05
368,2,0.26936712861061096,,1e-05
369,2,0.08082520216703415,,1e-05
370,2,0.009835806675255299,,1e-05
371,2,0.014800977893173695,,1e-05
372,2,0.00656487001106143,,1e-05
373,2,0.041632577776908875,,1e-05
374,2,0.022610224783420563,,1e-05
375,2,0.33200928568840027,,1e-05
376,2,0.011739159934222698,,1e-05
377,2,0.10207071155309677,,1e-05
378,2,0.3777523934841156,,1e-05
379,2,1.121343970298767,,1e-05
380,2,0.29642730951309204,,1e-05
381,2,0.3638347387313843,,1e-05
382,2,0.06404680013656616,,1e-05
383,2,0.3788955509662628,,1e-05
384,2,0.44707944989204407,,1e-05
385,2,1.347915530204773,,1e-05
386,2,0.053403839468955994,,1e-05
387,2,0.8004741072654724,,1e-05
388,2,0.21266765892505646,,1e-05
389,2,0.010327225551009178,,1e-05
390,2,0.010143720544874668,,1e-05
391,2,0.20097500085830688,,1e-05
392,2,0.22115746140480042,,1e-05
393,2,0.8650467395782471,,1e-05
394,2,0.10590200871229172,,1e-05
395,2,0.040731750428676605,,1e-05
396,2,0.9198696613311768,,1e-05
397,2,0.3385602831840515,,1e-05
398,2,0.38671955466270447,,1e-05
399,2,0.09163455665111542,,1e-05
400,2,0.27509456872940063,,1e-05
401,2,0.26177290081977844,,1e-05
402,2,0.18634389340877533,,1e-05
403,2,0.08711552619934082,,1e-05
404,2,0.23842543363571167,,1e-05
405,2,0.03062945418059826,,1e-05
406,2,0.7722775936126709,,1e-05
407,2,1.0198603868484497,,1e-05
408,2,0.040196314454078674,,1e-05
409,2,0.050586942583322525,,1e-05
410,2,0.10825678706169128,,1e-05
411,2,0.11097252368927002,,1e-05
412,2,0.025008628144860268,,1e-05
413,2,0.5826319456100464,,1e-05
414,2,0.023478591814637184,,1e-05
415,2,0.4184723496437073,,1e-05
416,2,0.7561936378479004,,1e-05
417,2,0.301214337348938,,1e-05
418,2,0.6501289010047913,,1e-05
419,2,0.00311353150755167,,1e-05
420,2,0.19372539222240448,,1e-05
421,2,0.05773915350437164,,1e-05
422,2,0.17631542682647705,,1e-05
423,2,0.028052741661667824,,1e-05
424,2,1.8860340118408203,,1e-05
425,2,0.3804645538330078,,1e-05
426,2,0.9421221613883972,,1e-05
427,2,0.28544557094573975,,1e-05
428,2,0.39925286173820496,,1e-05
429,2,0.3144729435443878,,1e-05
430,2,0.17015649378299713,,1e-05
431,2,0.28515753149986267,,1e-05
432,2,0.29592448472976685,,1e-05
433,2,0.205458864569664,,1e-05
434,2,0.24195189774036407,,1e-05
435,2,0.01260706502944231,,1e-05
436,2,0.70744788646698,,1e-05
437,2,0.18871185183525085,,1e-05
438,2,0.0078425956889987,,1e-05
439,2,0.30538883805274963,,1e-05
440,2,0.21365967392921448,,1e-05
441,2,0.01785673201084137,,1e-05
442,2,0.008237911388278008,,1e-05
443,2,0.578670084476471,,1e-05
444,2,0.19500413537025452,,1e-05
445,2,0.03687692806124687,,1e-05
446,2,0.017127489671111107,,1e-05
447,2,0.8038175702095032,,1e-05
448,2,1.1283087730407715,,1e-05
449,2,0.621664822101593,,1e-05
450,2,0.02995702438056469,,1e-05
451,2,0.27777108550071716,,1e-05
452,2,0.17350131273269653,,1e-05
453,2,0.12392628937959671,,1e-05
454,2,0.12607800960540771,,1e-05
455,2,0.00731325801461935,,1e-05
456,2,0.019457079470157623,,1e-05
457,2,0.46809178590774536,,1e-05
458,2,0.18902602791786194,,1e-05
459,2,0.05972493067383766,,1e-05
460,2,0.04405772313475609,,1e-05
461,2,1.0491584539413452,,1e-05
462,2,0.19103722274303436,,1e-05
463,2,0.4389008581638336,,1e-05
464,2,0.06712228059768677,,1e-05
465,2,0.0043311039917171,,1e-05
466,2,0.46905234456062317,,1e-05
467,2,0.0029978477396070957,,1e-05
468,2,0.3530093729496002,,1e-05
469,2,0.5067560076713562,,1e-05
470,2,0.558582603931427,,1e-05
471,2,1.7165330648422241,,1e-05
472,2,0.23265524208545685,,1e-05
473,2,0.25208133459091187,,1e-05
474,2,0.23023398220539093,,1e-05
475,2,0.08349792659282684,,1e-05
476,2,0.08666876703500748,,1e-05
477,2,0.036441341042518616,,1e-05
478,2,0.023433806374669075,,1e-05
479,2,0.5597079396247864,,1e-05
480,2,0.004537931177765131,,1e-05
481,2,0.015092018991708755,,1e-05
482,2,0.012745300307869911,,1e-05
483,2,0.009571720845997334,,1e-05
484,2,0.005169430747628212,,1e-05
485,2,0.34564855694770813,,1e-05
486,2,0.1351720541715622,,1e-05
487,2,0.08006634563207626,,1e-05
488,2,0.04009843245148659,,1e-05
489,2,0.17650337517261505,,1e-05
490,2,0.5963242650032043,,1e-05
491,2,0.011424282565712929,,1e-05
492,2,0.7348477244377136,,1e-05
493,2,1.1609596014022827,,1e-05
494,2,0.08981749415397644,,1e-05
495,2,0.01264600083231926,,1e-05
496,2,0.256259560585022,,1e-05
497,2,1.2393866777420044,,1e-05
498,2,0.016931772232055664,,1e-05
499,2,0.06992177665233612,,1e-05
500,2,0.4452838897705078,,1e-05
501,2,0.1697898507118225,,1e-05
502,2,0.02730073779821396,,1e-05
503,2,0.5503315925598145,,1e-05
504,2,0.49105358123779297,,1e-05
505,2,0.1170608401298523,,1e-05
506,2,0.8032096028327942,,1e-05
507,2,0.5253028869628906,,1e-05
508,2,0.01626216433942318,,1e-05
509,2,0.49206385016441345,,1e-05
510,2,0.3925240635871887,,1e-05
511,2,0.08822431415319443,,1e-05
512,2,0.0033016379456967115,,1e-05
513,3,0.5118675827980042,,1e-05
514,3,0.1552211344242096,,1e-05
515,3,0.28304973244667053,,1e-05
516,3,0.12827914953231812,,1e-05
517,3,0.10084410011768341,,1e-05
518,3,0.20366616547107697,,1e-05
519,3,0.13241508603096008,,1e-05
520,3,0.480739027261734,,1e-05
521,3,0.004691941197961569,,1e-05
522,3,0.005396097432821989,,1e-05
523,3,0.08931490778923035,,1e-05
524,3,0.7817391753196716,,1e-05
525,3,0.10349459201097488,,1e-05
526,3,0.10935673862695694,,1e-05
527,3,0.008283598348498344,,1e-05
528,3,0.2877965569496155,,1e-05
529,3,0.05903451144695282,,1e-05
530,3,0.06571848690509796,,1e-05
531,3,0.1262786090373993,,1e-05
532,3,0.23657888174057007,,1e-05
533,3,0.20058386027812958,,1e-05
534,3,0.14575257897377014,,1e-05
535,3,0.05496799945831299,,1e-05
536,3,0.6059772968292236,,1e-05
537,3,0.06984759867191315,,1e-05
538,3,0.31129875779151917,,1e-05
539,3,0.5222349762916565,,1e-05
540,3,0.18404601514339447,,1e-05
541,3,0.6245450973510742,,1e-05
542,3,1.0250102281570435,,1e-05
543,3,0.3720361590385437,,1e-05
544,3,1.3474173545837402,,1e-05
545,3,0.2925834357738495,,1e-05
546,3,0.036296360194683075,,1e-05
547,3,0.902709424495697,,1e-05
548,3,0.20284366607666016,,1e-05
549,3,0.003589467378333211,,1e-05
550,3,0.6586980223655701,,1e-05
551,3,0.01434010174125433,,1e-05
552,3,0.09246937185525894,,1e-05
553,3,0.0164975356310606,,1e-05
554,3,0.11834228038787842,,1e-05
555,3,0.11799047142267227,,1e-05
556,3,0.014126328751444817,,1e-05
557,3,0.0417318157851696,,1e-05
558,3,0.4482406973838806,,1e-05
559,3,0.023828856647014618,,1e-05
560,3,0.2631932199001312,,1e-05
561,3,0.4866020977497101,,1e-05
562,3,0.03826495260000229,,1e-05
563,3,0.1090494841337204,,1e-05
564,3,0.15848547220230103,,1e-05
565,3,1.8156896829605103,,1e-05
566,3,0.2954191267490387,,1e-05
567,3,0.10135700553655624,,1e-05
568,3,0.16756759583950043,,1e-05
569,3,0.028116988018155098,,1e-05
570,3,0.24858702719211578,,1e-05
571,3,0.7641575336456299,,1e-05
572,3,0.6203398108482361,,1e-05
573,3,0.01278829574584961,,1e-05
574,3,0.14431406557559967,,1e-05
575,3,0.00926900189369917,,1e-05
576,3,0.6390380859375,,1e-05
577,3,0.0065388986840844154,,1e-05
578,3,0.20594774186611176,,1e-05
579,3,0.4696394205093384,,1e-05
580,3,0.17313775420188904,,1e-05
581,3,0.5511642694473267,,1e-05
582,3,0.5248316526412964,,1e-05
583,3,0.13852858543395996,,1e-05
584,3,0.2651909291744232,,1e-05
585,3,0.17679890990257263,,1e-05
586,3,0.8716597557067871,,1e-05
587,3,0.06977441906929016,,1e-05
588,3,0.03283311054110527,,1e-05
589,3,0.004788427613675594,,1e-05
590,3,0.3906375467777252,,1e-05
591,3,0.006601171102374792,,1e-05
592,3,0.28252679109573364,,1e-05
593,3,0.006656188052147627,,1e-05
594,3,0.9999514818191528,,1e-05
595,3,0.1548134833574295,,1e-05
596,3,0.4297947883605957,,1e-05
597,3,0.2726268768310547,,1e-05
598,3,0.04907243698835373,,1e-05
599,3,0.8683229088783264,,1e-05
600,3,0.18956057727336884,,1e-05
601,3,0.11759118735790253,,1e-05
602,3,1.0097607374191284,,1e-05
603,3,0.01640825904905796,,1e-05
604,3,0.009473055601119995,,1e-05
605,3,0.9186636805534363,,1e-05
606,3,0.043865352869033813,,1e-05
607,3,0.6507230401039124,,1e-05
608,3,0.4420771300792694,,1e-05
609,3,0.01433633267879486,,1e-05
610,3,0.03666434809565544,,1e-05
611,3,0.5653607249259949,,1e-05
612,3,0.005585189908742905,,1e-05
613,3,0.569790244102478,,1e-05
614,3,0.17272301018238068,,1e-05
615,3,0.8162186145782471,,1e-05
616,3,0.1597149670124054,,1e-05
617,3,0.947468638420105,,1e-05
618,3,2.066053628921509,,1e-05
619,3,0.07179004698991776,,1e-05
620,3,0.0035448120906949043,,1e-05
621,3,0.07162290811538696,,1e-05
622,3,0.7545313239097595,,1e-05
623,3,0.27935102581977844,,1e-05
624,3,0.04384881630539894,,1e-05
625,3,1.0385218858718872,,1e-05
626,3,0.07097669690847397,,1e-05
627,3,0.12932521104812622,,1e-05
628,3,0.034316059201955795,,1e-05
629,3,0.558147668838501,,1e-05
630,3,0.173079714179039,,1e-05
631,3,0.044063933193683624,,1e-05
632,3,0.004518335219472647,,1e-05
633,3,0.8983935713768005,,1e-05
634,3,1.2414880990982056,,1e-05
635,3,0.09375014901161194,,1e-05
636,3,0.7460218071937561,,1e-05
637,3,0.24079889059066772,,1e-05
638,3,0.39466947317123413,,1e-05
639,3,0.15985845029354095,,1e-05
640,3,0.1333359181880951,,1e-05
641,3,0.5560048818588257,,1e-05
642,3,0.07347728312015533,,1e-05
643,3,0.0029986039735376835,,1e-05
644,3,0.6117344498634338,,1e-05
645,3,0.22578758001327515,,1e-05
646,3,0.029214000329375267,,1e-05
647,3,0.8257545828819275,,1e-05
648,3,0.6311517357826233,,1e-05
649,3,0.14338652789592743,,1e-05
650,3,0.2762833833694458,,1e-05
651,3,0.3322947025299072,,1e-05
652,3,0.003633903805166483,,1e-05
653,3,0.007339881733059883,,1e-05
654,3,0.05739011988043785,,1e-05
655,3,0.4932391941547394,,1e-05
656,3,0.06604507565498352,,1e-05
657,3,0.14714309573173523,,1e-05
658,3,0.23816359043121338,,1e-05
659,3,0.07649791985750198,,1e-05
660,3,0.45992162823677063,,1e-05
661,3,0.29095759987831116,,1e-05
662,3,0.014368223026394844,,1e-05
663,3,0.005980166140943766,,1e-05
664,3,0.2497054636478424,,1e-05
665,3,0.4930771291255951,,1e-05
666,3,0.7018124461174011,,1e-05
667,3,0.2136838436126709,,1e-05
668,3,0.24712789058685303,,1e-05
669,3,0.1274430751800537,,1e-05
670,3,0.5429489612579346,,1e-05
671,3,0.0432441420853138,,1e-05
672,3,0.014235409907996655,,1e-05
673,3,0.3366905152797699,,1e-05
674,3,0.15317615866661072,,1e-05
675,3,1.0353267192840576,,1e-05
676,3,0.004575634375214577,,1e-05
677,3,0.28329041600227356,,1e-05
678,3,0.013384436257183552,,1e-05
679,3,0.013009428977966309,,1e-05
680,3,0.8047483563423157,,1e-05
681,3,0.01317314151674509,,1e-05
682,3,1.23683500289917,,1e-05
683,3,0.08187410980463028,,1e-05
684,3,0.09297750890254974,,1e-05
685,3,0.06386292725801468,,1e-05
686,3,0.0997093915939331,,1e-05
687,3,0.48832815885543823,,1e-05
688,3,0.2128896415233612,,1e-05
689,3,0.554458498954773,,1e-05
690,3,0.028053607791662216,,1e-05
691,3,0.07608695328235626,,1e-05
692,3,0.007544641382992268,,1e-05
693,3,0.490139365196228,,1e-05
694,3,0.0179868396371603,,1e-05
695,3,0.09101004153490067,,1e-05
696,3,0.008507526479661465,,1e-05
697,3,0.0067725107073783875,,1e-05
698,3,0.03347572684288025,,1e-05
699,3,0.10952593386173248,,1e-05
700,3,0.14089550077915192,,1e-05
701,3,0.07138457149267197,,1e-05
702,3,0.015810526907444,,1e-05
703,3,0.017155321314930916,,1e-05
704,3,0.052080605179071426,,1e-05
705,3,0.04162919148802757,,1e-05
706,3,0.17055600881576538,,1e-05
707,3,0.04630377143621445,,1e-05
708,3,0.10543433576822281,,1e-05
709,3,0.002930821618065238,,1e-05
710,3,0.07027573138475418,,1e-05
711,3,0.05380040407180786,,1e-05
712,3,0.3675479292869568,,1e-05
713,3,0.011786503717303276,,1e-05
714,3,0.09233493357896805,,1e-05
715,3,0.8573760390281677,,1e-05
716,3,0.07488618046045303,,1e-05
717,3,0.16872258484363556,,1e-05
718,3,0.04035830497741699,,1e-05
719,3,0.3118819296360016,,1e-05
720,3,0.014239244163036346,,1e-05
721,3,0.844877302646637,,1e-05
722,3,0.47352859377861023,,1e-05
723,3,0.037745263427495956,,1e-05
724,3,0.20778292417526245,,1e-05
725,3,0.3798304498195648,,1e-05
726,3,0.07618825137615204,,1e-05
727,3,0.19134266674518585,,1e-05
728,3,0.5158833265304565,,1e-05
729,3,0.010370036587119102,,1e-05
730,3,0.013592349365353584,,1e-05
731,3,0.09934715926647186,,1e-05
732,3,0.21232058107852936,,1e-05
733,3,0.7440395951271057,,1e-05
734,3,0.11621523648500443,,1e-05
735,3,0.6047641634941101,,1e-05
736,3,0.05590750649571419,,1e-05
