step,epoch,loss,metric,learning_rate
72,1,0.08531267195940018,,1e-05
73,1,0.10269548743963242,,1e-05
74,1,0.05638204887509346,,1e-05
75,1,0.002592173172160983,,1e-05
76,1,0.021963069215416908,,1e-05
77,1,1.741781234741211,,1e-05
78,1,0.005772476550191641,,1e-05
79,1,0.13793052732944489,,1e-05
80,1,0.2573745548725128,,1e-05
81,1,0.1351444125175476,,1e-05
82,1,1.5571990013122559,,1e-05
83,1,0.0030038433615118265,,1e-05
84,1,0.25008371472358704,,1e-05
85,1,0.046540237963199615,,1e-05
86,1,0.04707339406013489,,1e-05
87,1,0.15037573873996735,,1e-05
88,1,0.3477924168109894,,1e-05
89,1,0.08764010667800903,,1e-05
90,1,0.2798265516757965,,1e-05
91,1,0.7469618320465088,,1e-05
92,1,0.4896385073661804,,1e-05
93,1,0.024106554687023163,,1e-05
94,1,0.01644950918853283,,1e-05
95,1,0.8002071976661682,,1e-05
96,1,0.0900295302271843,,1e-05
97,1,0.25128355622291565,,1e-05
98,1,0.6895709037780762,,1e-05
99,1,0.004841316025704145,,1e-05
100,1,0.023609936237335205,,1e-05
101,1,0.004173753783106804,,1e-05
102,1,0.005620126146823168,,1e-05
103,1,1.7153655290603638,,1e-05
104,1,0.12281233817338943,,1e-05
105,1,1.2253330945968628,,1e-05
106,1,0.2049059271812439,,1e-05
107,1,0.02832144685089588,,1e-05
108,1,0.9921813607215881,,1e-05
109,1,1.560148000717163,,1e-05
110,1,0.33155372738838196,,1e-05
111,1,0.025486763566732407,,1e-05
112,1,0.2673532962799072,,1e-05
113,1,0.21978524327278137,,1e-05
114,1,0.05729846656322479,,1e-05
115,1,0.05294366180896759,,1e-05
116,1,0.006973947398364544,,1e-05
117,1,0.30693039298057556,,1e-05
118,1,0.0012545265490189195,,1e-05
119,1,0.12261918932199478,,1e-05
120,1,0.10743197798728943,,1e-05
121,1,0.0728442445397377,,1e-05
122,1,0.0900784358382225,,1e-05
123,1,0.5708702206611633,,1e-05
124,1,1.2680600881576538,,1e-05
125,1,0.01603076234459877,,1e-05
126,1,0.35243698954582214,,1e-05
127,1,0.17249180376529694,,1e-05
128,1,0.745977520942688,,1e-05
129,1,0.030372053384780884,,1e-05
130,1,0.21249724924564362,,1e-05
131,1,0.3235395848751068,,1e-05
132,1,0.009251195937395096,,1e-05
133,1,0.08398411422967911,,1e-05
134,1,0.16447533667087555,,1e-05
135,1,0.08776938170194626,,1e-05
136,1,1.2919050455093384,,1e-05
137,1,0.08148525655269623,,1e-05
138,1,0.3793213367462158,,1e-05
139,1,0.948358952999115,,1e-05
140,1,0.05123506113886833,,1e-05
141,1,0.08653786778450012,,1e-05
142,1,0.1524655818939209,,1e-05
143,1,0.007466547191143036,,1e-05
144,1,0.5625588893890381,,1e-05
145,1,0.6838637590408325,,1e-05
146,1,0.0484132282435894,,1e-05
147,1,0.04462907090783119,,1e-05
148,1,0.05608261004090309,,1e-05
149,1,0.05422811210155487,,1e-05
150,1,0.04013437032699585,,1e-05
151,1,0.023818058893084526,,1e-05
152,1,0.18967916071414948,,1e-05
153,1,0.002473797183483839,,1e-05
154,1,0.05602828040719032,,1e-05
155,1,0.037653084844350815,,1e-05
156,1,0.22990384697914124,,1e-05
157,1,1.5560059547424316,,1e-05
158,1,0.033714622259140015,,1e-05
159,1,0.2185288816690445,,1e-05
160,1,0.04791564494371414,,1e-05
161,1,0.004556104075163603,,1e-05
162,1,0.13196994364261627,,1e-05
163,1,0.0950862243771553,,1e-05
164,1,0.046633124351501465,,1e-05
165,1,0.03857041895389557,,1e-05
166,1,0.19089585542678833,,1e-05
167,1,0.028971882537007332,,1e-05
168,1,0.09624841064214706,,1e-05
169,1,0.5732080340385437,,1e-05
170,1,0.8463241457939148,,1e-05
171,1,0.2252500206232071,,1e-05
172,1,0.3583872318267822,,1e-05
173,1,0.2711135447025299,,1e-05
174,1,0.22981083393096924,,1e-05
175,1,0.913827657699585,,1e-05
176,1,0.05218730866909027,,1e-05
177,1,0.06540367752313614,,1e-05
178,1,0.03939239680767059,,1e-05
179,1,0.06375692039728165,,1e-05
180,1,0.020826976746320724,,1e-05
181,1,0.006325920578092337,,1e-05
182,1,0.005057536996901035,,1e-05
183,1,0.09300044924020767,,1e-05
184,1,0.22059538960456848,,1e-05
185,1,0.00698942132294178,,1e-05
186,1,0.6186693906784058,,1e-05
187,1,0.14705611765384674,,1e-05
188,1,0.023801371455192566,,1e-05
189,1,0.20778200030326843,,1e-05
190,1,0.0763806626200676,,1e-05
191,1,0.010946317575871944,,1e-05
192,1,0.7244248986244202,,1e-05
193,1,0.5951089262962341,,1e-05
194,1,0.05772516876459122,,1e-05
195,1,0.20254205167293549,,1e-05
196,1,0.9108340740203857,,1e-05
197,1,0.06315412372350693,,1e-05
198,1,0.057257067412137985,,1e-05
199,1,0.4016120135784149,,1e-05
200,1,0.05399288609623909,,1e-05
201,1,0.013180400244891644,,1e-05
202,1,0.019840627908706665,,1e-05
203,1,0.05703963339328766,,1e-05
204,1,0.6696460843086243,,1e-05
205,1,0.18943597376346588,,1e-05
206,1,0.18057796359062195,,1e-05
207,1,0.3140157163143158,,1e-05
208,1,1.9024406671524048,,1e-05
209,1,0.8283093571662903,,1e-05
210,1,0.021007781848311424,,1e-05
211,1,0.23140819370746613,,1e-05
212,1,0.10860680788755417,,1e-05
213,1,0.07754695415496826,,1e-05
214,1,0.7703861594200134,,1e-05
215,1,0.34466326236724854,,1e-05
216,1,0.020722737535834312,,1e-05
217,1,0.6962658762931824,,1e-05
218,1,0.2551977336406708,,1e-05
219,1,0.04636889696121216,,1e-05
220,1,0.3353756070137024,,1e-05
221,1,0.0831262543797493,,1e-05
222,1,0.7832313776016235,,1e-05
223,1,0.33219364285469055,,1e-05
224,1,0.05760449171066284,,1e-05
225,1,0.6477106213569641,,1e-05
226,1,0.6685009598731995,,1e-05
227,1,0.17105577886104584,,1e-05
228,1,0.09602700918912888,,1e-05
229,1,0.40912702679634094,,1e-05
230,1,0.004580731503665447,,1e-05
231,1,0.07390187680721283,,1e-05
232,1,0.48711124062538147,,1e-05
233,1,0.042344849556684494,,1e-05
234,1,0.015731081366539,,1e-05
235,1,1.264002799987793,,1e-05
236,1,0.7323859930038452,,1e-05
237,1,0.0021975424606353045,,1e-05
238,1,0.6787726283073425,,1e-05
239,1,0.05850784108042717,,1e-05
240,1,0.5508540868759155,,1e-05
241,1,0.23887082934379578,,1e-05
242,1,1.2719807624816895,,1e-05
243,1,0.07566656172275543,,1e-05
244,1,0.03516247496008873,,1e-05
245,1,0.4501262903213501,,1e-05
246,1,1.0456615686416626,,1e-05
247,1,0.5536116361618042,,1e-05
248,1,0.2890129089355469,,1e-05
249,1,0.13475534319877625,,1e-05
250,1,0.031214965507388115,,1e-05
251,1,0.013122912496328354,,1e-05
252,1,0.020959878340363503,,1e-05
253,1,0.04356197640299797,,1e-05
254,1,0.15545301139354706,,1e-05
255,1,0.050101518630981445,,1e-05
256,1,0.27473217248916626,,1e-05
257,2,1.3448116779327393,,1e-05
258,2,0.0027471873909235,,1e-05
259,2,0.033878739923238754,,1e-05
260,2,0.4422370493412018,,1e-05
261,2,0.14960132539272308,,1e-05
262,2,0.38278889656066895,,1e-05
263,2,0.011344167403876781,,1e-05
264,2,0.015591842122375965,,1e-05
265,2,0.04871324449777603,,1e-05
266,2,0.1542096883058548,,1e-05
267,2,0.0013358539436012506,,1e-05
268,2,0.15117430686950684,,1e-05
269,2,0.002158095594495535,,1e-05
270,2,0.017203984782099724,,1e-05
271,2,0.024665849283337593,,1e-05
272,2,0.06908101588487625,,1e-05
273,2,0.1553419679403305,,1e-05
274,2,0.5518341660499573,,1e-05
275,2,0.2782009243965149,,1e-05
276,2,0.010221094824373722,,1e-05
277,2,0.01753741130232811,,1e-05
278,2,0.03374341130256653,,1e-05
279,2,0.012588214129209518,,1e-05
280,2,0.21100199222564697,,1e-05
281,2,0.6705067157745361,,1e-05
282,2,0.21364183723926544,,1e-05
283,2,0.015101839788258076,,1e-05
284,2,0.04372193664312363,,1e-05
285,2,0.16091223061084747,,1e-05
286,2,0.08284744620323181,,1e-05
287,2,0.008945669047534466,,1e-05
288,2,0.009817952290177345,,1e-05
289,2,0.010508290491998196,,1e-05
290,2,0.11792811006307602,,1e-05
291,2,0.20852774381637573,,1e-05
292,2,0.014816808514297009,,1e-05
293,2,0.020331857725977898,,1e-05
294,2,0.006071326322853565,,1e-05
295,2,0.14872995018959045,,1e-05
296,2,0.030513107776641846,,1e-05
297,2,0.02655103988945484,,1e-05
298,2,0.4459611177444458,,1e-05
299,2,0.03634793311357498,,1e-05
300,2,0.28606337308883667,,1e-05
301,2,0.8417192697525024,,1e-05
302,2,0.756316065788269,,1e-05
303,2,0.008789053186774254,,1e-05
304,2,0.06928075850009918,,1e-05
305,2,0.42394953966140747,,1e-05
306,2,0.35940122604370117,,1e-05
307,2,0.4890552759170532,,1e-05
308,2,0.08411701023578644,,1e-05
309,2,0.08172301203012466,,1e-05
310,2,2.7816784381866455,,1e-05
311,2,0.36734095215797424,,1e-05
312,2,0.00535218371078372,,1e-05
313,2,0.05612590163946152,,1e-05
314,2,0.13275659084320068,,1e-05
315,2,1.1525490283966064,,1e-05
316,2,0.033351462334394455,,1e-05
317,2,0.008964594453573227,,1e-05
318,2,0.012332604266703129,,1e-05
319,2,0.001542752841487527,,1e-05
320,2,0.036074478179216385,,1e-05
321,2,0.02759270928800106,,1e-05
322,2,1.748619556427002,,1e-05
323,2,0.5624302625656128,,1e-05
324,2,0.02192402258515358,,1e-05
325,2,0.0022471491247415543,,1e-05
326,2,0.5411850214004517,,1e-05
327,2,0.011366556398570538,,1e-05
328,2,0.016118986532092094,,1e-05
329,2,0.4461236596107483,,1e-05
330,2,0.07283491641283035,,1e-05
331,2,0.2873225808143616,,1e-05
332,2,0.38757115602493286,,1e-05
333,2,0.02626393921673298,,1e-05
334,2,0.04236072301864624,,1e-05
335,2,0.0172018650919199,,1e-05
336,2,0.5324490666389465,,1e-05
337,2,0.2237357348203659,,1e-05
338,2,0.10294413566589355,,1e-05
339,2,0.12970222532749176,,1e-05
340,2,0.5050588846206665,,1e-05
341,2,0.01560516282916069,,1e-05
342,2,0.43211236596107483,,1e-05
343,2,0.003533126786351204,,1e-05
344,2,0.319429486989975,,1e-05
345,2,0.022373314946889877,,1e-05
346,2,1.7059797048568726,,1e-05
347,2,0.4501403570175171,,1e-05
348,2,0.26238498091697693,,1e-05
349,2,0.34442970156669617,,1e-05
350,2,0.0028806799091398716,,1e-05
351,2,0.7409666776657104,,1e-05
352,2,0.08421841263771057,,1e-05
353,2,0.11220595240592957,,1e-05
354,2,0.6445918083190918,,1e-05
355,2,0.44420382380485535,,1e-05
356,2,0.0209609717130661,,1e-05
357,2,0.042621683329343796,,1e-05
358,2,0.013328708708286285,,1e-05
359,2,0.05908065289258957,,1e-05
360,2,0.49741774797439575,,1e-05
361,2,0.015056097880005836,,1e-05
362,2,0.17982280254364014,,1e-05
363,2,1.9691299200057983,,1e-05
364,2,1.079470157623291,,1e-05
365,2,0.025630585849285126,,1e-05
366,2,0.14891885221004486,,1e-05
367,2,0.11425340175628662,,1e-05
368,2,0.6835436820983887,,1e-05
369,2,0.04743075370788574,,1e-05
370,2,0.021916257217526436,,1e-05
371,2,0.04336163401603699,,1e-05
372,2,0.005447165109217167,,1e-05
373,2,0.020078178495168686,,1e-05
374,2,0.02151145599782467,,1e-05
375,2,0.8388915657997131,,1e-05
376,2,0.00663139158859849,,1e-05
377,2,0.46984055638313293,,1e-05
378,2,0.8614407181739807,,1e-05
379,2,0.5582788586616516,,1e-05
380,2,0.3684423267841339,,1e-05
381,2,1.1299275159835815,,1e-05
382,2,0.003775406628847122,,1e-05
383,2,0.27173730731010437,,1e-05
384,2,0.5858064293861389,,1e-05
385,2,0.2526090443134308,,1e-05
386,2,0.11059759557247162,,1e-05
387,2,2.4091272354125977,,1e-05
388,2,0.34349843859672546,,1e-05
389,2,0.002620745450258255,,1e-05
390,2,0.017894020304083824,,1e-05
391,2,0.20916518568992615,,1e-05
392,2,0.2270606905221939,,1e-05
393,2,1.6480122804641724,,1e-05
394,2,0.44206100702285767,,1e-05
395,2,0.0199528019875288,,1e-05
396,2,1.0215480327606201,,1e-05
397,2,0.395279198884964,,1e-05
398,2,0.1491064727306366,,1e-05
399,2,0.5559355616569519,,1e-05
400,2,0.1778775304555893,,1e-05
401,2,0.3587702810764313,,1e-05
402,2,0.09225916862487793,,1e-05
403,2,0.3652348816394806,,1e-05
404,2,0.4309960901737213,,1e-05
405,2,0.013275065459311008,,1e-05
406,2,1.939926266670227,,1e-05
407,2,1.3110404014587402,,1e-05
408,2,0.031600721180438995,,1e-05
409,2,0.3770013153553009,,1e-05
410,2,0.049881089478731155,,1e-05
411,2,0.32686853408813477,,1e-05
412,2,0.02408556267619133,,1e-05
413,2,0.5824503898620605,,1e-05
414,2,0.006008825730532408,,1e-05
415,2,0.6393935084342957,,1e-05
416,2,1.2260105609893799,,1e-05
417,2,0.2197527140378952,,1e-05
418,2,0.5971329212188721,,1e-05
419,2,0.017163051292300224,,1e-05
420,2,0.3841305673122406,,1e-05
421,2,0.11430647224187851,,1e-05
422,2,0.4680016338825226,,1e-05
423,2,0.008544718846678734,,1e-05
424,2,2.1511080265045166,,1e-05
425,2,0.24572119116783142,,1e-05
426,2,0.23704198002815247,,1e-05
427,2,0.11282776296138763,,1e-05
428,2,0.1691722422838211,,1e-05
429,2,0.17992766201496124,,1e-05
430,2,0.1636630892753601,,1e-05
431,2,0.4657208323478699,,1e-05
432,2,0.28905314207077026,,1e-05
433,2,0.35484638810157776,,1e-05
434,2,0.7040459513664246,,1e-05
435,2,0.004866741131991148,,1e-05
436,2,1.234283208847046,,1e-05
437,2,0.1658916026353836,,1e-05
438,2,0.003944472875446081,,1e-05
439,2,0.4327910244464874,,1e-05
440,2,0.4305327832698822,,1e-05
441,2,0.015236902981996536,,1e-05
442,2,0.0156791340559721,,1e-05
443,2,0.2015390396118164,,1e-05
444,2,1.0711276531219482,,1e-05
445,2,0.05676141008734703,,1e-05
446,2,0.008187877014279366,,1e-05
447,2,0.12116187065839767,,1e-05
448,2,0.6143256425857544,,1e-05
449,2,0.7542364597320557,,1e-05
450,2,0.045910049229860306,,1e-05
451,2,0.5916736721992493,,1e-05
452,2,0.4859778583049774,,1e-05
453,2,0.15508762001991272,,1e-05
454,2,0.31032681465148926,,1e-05
455,2,0.0011949858162552118,,1e-05
456,2,0.0073821344412863255,,1e-05
457,2,0.2781429588794708,,1e-05
458,2,0.22473250329494476,,1e-05
459,2,0.014917680993676186,,1e-05
460,2,0.29289692640304565,,1e-05
461,2,1.1153323650360107,,1e-05
462,2,0.06567714363336563,,1e-05
463,2,0.525779664516449,,1e-05
464,2,0.02652984857559204,,1e-05
465,2,0.011209888383746147,,1e-05
466,2,0.14488130807876587,,1e-05
467,2,0.01229171548038721,,1e-05
468,2,0.25409427285194397,,1e-05
469,2,0.09756526350975037,,1e-05
470,2,2.0179200172424316,,1e-05
471,2,1.0164419412612915,,1e-05
472,2,0.28643378615379333,,1e-05
473,2,0.17560355365276337,,1e-05
474,2,0.21366843581199646,,1e-05
475,2,0.046700045466423035,,1e-05
476,2,0.05266684666275978,,1e-05
477,2,0.008957529440522194,,1e-05
478,2,0.01176955085247755,,1e-05
479,2,0.3546447455883026,,1e-05
480,2,0.012757672928273678,,1e-05
481,2,0.014142904430627823,,1e-05
482,2,0.010325903072953224,,1e-05
483,2,0.0092886071652174,,1e-05
484,2,0.006991540547460318,,1e-05
485,2,0.22265015542507172,,1e-05
486,2,0.763505220413208,,1e-05
487,2,0.025772875174880028,,1e-05
488,2,0.012929266318678856,,1e-05
489,2,0.25463342666625977,,1e-05
490,2,0.1623430699110031,,1e-05
491,2,0.021949872374534607,,1e-05
492,2,0.5950729250907898,,1e-05
493,2,1.31342613697052,,1e-05
494,2,0.059979699552059174,,1e-05
495,2,0.01376828271895647,,1e-05
496,2,0.08079099655151367,,1e-05
497,2,0.26072582602500916,,1e-05
498,2,0.02615758776664734,,1e-05
499,2,0.08070174604654312,,1e-05
500,2,0.2706141769886017,,1e-05
501,2,0.07251535356044769,,1e-05
502,2,0.0053497557528316975,,1e-05
503,2,0.34240350127220154,,1e-05
504,2,0.22337418794631958,,1e-05
505,2,0.6570894718170166,,1e-05
506,2,0.16778428852558136,,1e-05
507,2,0.6199672222137451,,1e-05
508,2,0.0039696781896054745,,1e-05
509,2,0.8132312893867493,,1e-05
510,2,0.21287019550800323,,1e-05
511,2,0.01929842308163643,,1e-05
512,2,0.027193376794457436,,1e-05
513,3,0.33392342925071716,,1e-05
514,3,0.20985287427902222,,1e-05
515,3,0.46660879254341125,,1e-05
516,3,0.09847729653120041,,1e-05
517,3,0.28615647554397583,,1e-05
518,3,0.9592345356941223,,1e-05
519,3,0.023215625435113907,,1e-05
520,3,0.8161464929580688,,1e-05
521,3,0.06594764441251755,,1e-05
522,3,0.0026671781670302153,,1e-05
523,3,0.018776031211018562,,1e-05
524,3,1.0116708278656006,,1e-05
525,3,0.12298207730054855,,1e-05
526,3,0.2209131121635437,,1e-05
527,3,0.03484479710459709,,1e-05
528,3,0.21471701562404633,,1e-05
529,3,0.11356671154499054,,1e-05
530,3,0.2225538045167923,,1e-05
531,3,0.11364202946424484,,1e-05
532,3,0.08971896767616272,,1e-05
533,3,0.03804389014840126,,1e-05
534,3,0.9975475072860718,,1e-05
535,3,0.06670577824115753,,1e-05
536,3,2.7520809173583984,,1e-05
537,3,0.014581712894141674,,1e-05
538,3,0.2736678719520569,,1e-05
539,3,0.44927117228507996,,1e-05
540,3,1.2449984550476074,,1e-05
541,3,0.4100545346736908,,1e-05
542,3,0.3157021999359131,,1e-05
543,3,0.17082685232162476,,1e-05
544,3,2.1129257678985596,,1e-05
545,3,0.903872549533844,,1e-05
546,3,0.024042285978794098,,1e-05
547,3,0.9271360635757446,,1e-05
548,3,0.5602077841758728,,1e-05
549,3,0.02357899211347103,,1e-05
550,3,0.5282976031303406,,1e-05
551,3,0.006362558342516422,,1e-05
552,3,0.19792163372039795,,1e-05
553,3,0.0013943960657343268,,1e-05
554,3,0.07760392129421234,,1e-05
555,3,0.104963518679142,,1e-05
556,3,0.011361795477569103,,1e-05
557,3,0.011163171380758286,,1e-05
558,3,0.1558418571949005,,1e-05
559,3,0.04245256260037422,,1e-05
560,3,1.0518158674240112,,1e-05
561,3,0.20520645380020142,,1e-05
562,3,0.016374632716178894,,1e-05
563,3,0.027884047478437424,,1e-05
564,3,0.2660239636898041,,1e-05
565,3,0.5932198166847229,,1e-05
566,3,0.24963103234767914,,1e-05
567,3,0.07377348095178604,,1e-05
568,3,0.1795206367969513,,1e-05
569,3,0.0115674352273345,,1e-05
570,3,0.5714696049690247,,1e-05
571,3,1.800706386566162,,1e-05
572,3,0.5605800151824951,,1e-05
573,3,0.015035777352750301,,1e-05
574,3,0.051980648189783096,,1e-05
575,3,0.0047145565040409565,,1e-05
576,3,0.829576849937439,,1e-05
577,3,0.0013807225041091442,,1e-05
578,3,0.49246153235435486,,1e-05
579,3,1.5257741212844849,,1e-05
580,3,0.2471376210451126,,1e-05
581,3,0.7007169723510742,,1e-05
582,3,0.11060912907123566,,1e-05
583,3,0.22639739513397217,,1e-05
584,3,0.1774071455001831,,1e-05
585,3,0.33997979760169983,,1e-05
586,3,0.4005333483219147,,1e-05
587,3,0.09740477800369263,,1e-05
588,3,0.0051748971454799175,,1e-05
589,3,0.019962996244430542,,1e-05
590,3,0.31773608922958374,,1e-05
591,3,0.011818630620837212,,1e-05
592,3,0.7225275635719299,,1e-05
593,3,0.010673380456864834,,1e-05
594,3,2.1823196411132812,,1e-05
595,3,0.07306037098169327,,1e-05
596,3,0.10196871310472488,,1e-05
597,3,0.08448926359415054,,1e-05
598,3,0.029416611418128014,,1e-05
599,3,0.6041582226753235,,1e-05
600,3,0.0958082377910614,,1e-05
601,3,0.1239154189825058,,1e-05
602,3,1.2047958374023438,,1e-05
603,3,0.025466525927186012,,1e-05
604,3,0.0036116610281169415,,1e-05
605,3,0.2741394639015198,,1e-05
606,3,0.035652197897434235,,1e-05
607,3,0.40967029333114624,,1e-05
608,3,0.09569898247718811,,1e-05
609,3,0.012433397583663464,,1e-05
610,3,0.2067226767539978,,1e-05
611,3,0.4534992277622223,,1e-05
612,3,0.01039696391671896,,1e-05
613,3,0.5622068047523499,,1e-05
614,3,0.4974893629550934,,1e-05
615,3,1.1201664209365845,,1e-05
616,3,0.10690980404615402,,1e-05
617,3,1.7113186120986938,,1e-05
618,3,0.636457622051239,,1e-05
619,3,0.2137872576713562,,1e-05
620,3,0.010268538258969784,,1e-05
621,3,0.08184883743524551,,1e-05
622,3,1.1375592947006226,,1e-05
623,3,0.40396055579185486,,1e-05
624,3,0.05375930666923523,,1e-05
625,3,0.1653183102607727,,1e-05
626,3,0.17256197333335876,,1e-05
627,3,0.03558267280459404,,1e-05
628,3,0.04779576137661934,,1e-05
629,3,0.9874635338783264,,1e-05
630,3,1.2982537746429443,,1e-05
631,3,0.017368709668517113,,1e-05
632,3,0.013338841497898102,,1e-05
633,3,0.7486457228660583,,1e-05
634,3,1.1117662191390991,,1e-05
635,3,0.5662064552307129,,1e-05
636,3,0.35817310214042664,,1e-05
637,3,0.15921269357204437,,1e-05
638,3,0.3111534118652344,,1e-05
639,3,0.1619471311569214,,1e-05
640,3,0.3859620690345764,,1e-05
641,3,0.18527822196483612,,1e-05
642,3,0.10945922136306763,,1e-05
643,3,0.02581583522260189,,1e-05
644,3,0.6802914142608643,,1e-05
645,3,0.43997132778167725,,1e-05
646,3,0.010384038090705872,,1e-05
647,3,0.6642155647277832,,1e-05
648,3,0.244658961892128,,1e-05
649,3,0.16347676515579224,,1e-05
650,3,0.6099514365196228,,1e-05
651,3,0.09485115110874176,,1e-05
652,3,0.002939068479463458,,1e-05
653,3,0.006989306770265102,,1e-05
654,3,0.08432984352111816,,1e-05
655,3,0.7146618366241455,,1e-05
656,3,0.0660300999879837,,1e-05
657,3,0.1357393115758896,,1e-05
658,3,0.14983105659484863,,1e-05
659,3,0.1621732860803604,,1e-05
660,3,0.45575830340385437,,1e-05
661,3,0.3579903244972229,,1e-05
662,3,0.01878187619149685,,1e-05
663,3,0.020824730396270752,,1e-05
664,3,0.45537269115448,,1e-05
665,3,1.3456364870071411,,1e-05
666,3,1.5519746541976929,,1e-05
667,3,0.6840327978134155,,1e-05
668,3,0.7107816934585571,,1e-05
669,3,0.07316560298204422,,1e-05
670,3,0.5326769948005676,,1e-05
671,3,0.04003599286079407,,1e-05
672,3,0.004859822802245617,,1e-05
673,3,0.23715612292289734,,1e-05
674,3,0.12386596202850342,,1e-05
675,3,0.653874397277832,,1e-05
676,3,0.008138013072311878,,1e-05
677,3,0.26904305815696716,,1e-05
678,3,0.04323993995785713,,1e-05
679,3,0.01622912846505642,,1e-05
680,3,0.6309899687767029,,1e-05
681,3,0.027243098244071007,,1e-05
682,3,2.149770736694336,,1e-05
683,3,0.015576684847474098,,1e-05
684,3,0.03748483583331108,,1e-05
685,3,0.014121627435088158,,1e-05
686,3,0.1377287209033966,,1e-05
687,3,0.42561283707618713,,1e-05
688,3,0.14677762985229492,,1e-05
689,3,1.0899089574813843,,1e-05
690,3,0.24268688261508942,,1e-05
691,3,0.05690731108188629,,1e-05
692,3,0.007488122675567865,,1e-05
693,3,0.639022946357727,,1e-05
694,3,0.016194172203540802,,1e-05
695,3,0.04037884622812271,,1e-05
696,3,0.014393148943781853,,1e-05
697,3,0.011171465739607811,,1e-05
698,3,0.05846654623746872,,1e-05
699,3,0.22905424237251282,,1e-05
700,3,0.10017871111631393,,1e-05
701,3,0.0832766443490982,,1e-05
702,3,0.03510603308677673,,1e-05
703,3,0.02276928909122944,,1e-05
704,3,0.03345896303653717,,1e-05
705,3,0.007989704608917236,,1e-05
706,3,0.13816049695014954,,1e-05
707,3,0.07870067656040192,,1e-05
708,3,0.08470909297466278,,1e-05
709,3,0.006431601941585541,,1e-05
710,3,0.16235490143299103,,1e-05
711,3,0.07794541120529175,,1e-05
712,3,0.5376259088516235,,1e-05
713,3,0.06248929724097252,,1e-05
714,3,0.09963294118642807,,1e-05
715,3,0.20539408922195435,,1e-05
716,3,0.02431531436741352,,1e-05
717,3,0.13566572964191437,,1e-05
718,3,0.13290975987911224,,1e-05
719,3,0.045895133167505264,,1e-05
720,3,0.052390340715646744,,1e-05
721,3,0.629441499710083,,1e-05
722,3,0.26603198051452637,,1e-05
723,3,0.029312454164028168,,1e-05
724,3,0.6684743762016296,,1e-05
725,3,0.174122154712677,,1e-05
726,3,0.22834911942481995,,1e-05
727,3,0.04431091621518135,,1e-05
728,3,0.966399610042572,,1e-05
729,3,0.03795004263520241,,1e-05
730,3,0.0021141893230378628,,1e-05
731,3,0.4540156126022339,,1e-05
732,3,0.1959175169467926,,1e-05
733,3,0.7370880842208862,,1e-05
734,3,0.026547323912382126,,1e-05
735,3,0.1909254789352417,,1e-05
