step,epoch,loss,metric,learning_rate
147,1,0.01639494113624096,,1e-05
148,1,0.04735361784696579,,1e-05
149,1,0.06540289521217346,,1e-05
150,1,0.14904989302158356,,1e-05
151,1,0.07965436577796936,,1e-05
152,1,0.28882190585136414,,1e-05
153,1,0.003973896149545908,,1e-05
154,1,0.02202128991484642,,1e-05
155,1,0.04384956508874893,,1e-05
156,1,0.2519760727882385,,1e-05
157,1,0.6986269354820251,,1e-05
158,1,0.01421729102730751,,1e-05
159,1,0.18308643996715546,,1e-05
160,1,0.04667578637599945,,1e-05
161,1,0.013904119841754436,,1e-05
162,1,0.9606299996376038,,1e-05
163,1,0.06705954670906067,,1e-05
164,1,0.08726602047681808,,1e-05
165,1,0.15258580446243286,,1e-05
166,1,0.1985890418291092,,1e-05
167,1,0.012221491895616055,,1e-05
168,1,0.10970881581306458,,1e-05
169,1,1.3584098815917969,,1e-05
170,1,0.7122738361358643,,1e-05
171,1,0.47386276721954346,,1e-05
172,1,0.21426182985305786,,1e-05
173,1,0.3143640160560608,,1e-05
174,1,0.10702594369649887,,1e-05
175,1,0.2204892337322235,,1e-05
176,1,0.07267020642757416,,1e-05
177,1,0.04298306256532669,,1e-05
178,1,0.03878149017691612,,1e-05
179,1,0.17744942009449005,,1e-05
180,1,0.03410545364022255,,1e-05
181,1,0.008282252587378025,,1e-05
182,1,0.013315454125404358,,1e-05
183,1,0.14130829274654388,,1e-05
184,1,0.3283199071884155,,1e-05
185,1,0.005287280771881342,,1e-05
186,1,0.7093114256858826,,1e-05
187,1,0.31310299038887024,,1e-05
188,1,0.024976711720228195,,1e-05
189,1,0.1427898108959198,,1e-05
190,1,0.01496430765837431,,1e-05
191,1,0.054911307990550995,,1e-05
192,1,0.07610528916120529,,1e-05
193,1,0.6647425889968872,,1e-05
194,1,0.017426539212465286,,1e-05
195,1,0.12494679540395737,,1e-05
196,1,0.5555944442749023,,1e-05
197,1,0.10744988918304443,,1e-05
198,1,0.13867077231407166,,1e-05
199,1,0.5944918394088745,,1e-05
200,1,0.013877754099667072,,1e-05
201,1,0.016096005216240883,,1e-05
202,1,0.018562914803624153,,1e-05
203,1,0.06112281605601311,,1e-05
204,1,0.22122998535633087,,1e-05
205,1,0.336893230676651,,1e-05
206,1,0.829063892364502,,1e-05
207,1,0.38481518626213074,,1e-05
208,1,1.6284306049346924,,1e-05
209,1,0.18231984972953796,,1e-05
210,1,0.004165346268564463,,1e-05
211,1,0.38099777698516846,,1e-05
212,1,0.03126555308699608,,1e-05
213,1,0.0417778305709362,,1e-05
214,1,0.7413777709007263,,1e-05
215,1,0.44339895248413086,,1e-05
216,1,0.0074606300331652164,,1e-05
217,1,0.6407450437545776,,1e-05
218,1,0.14532051980495453,,1e-05
219,1,0.02172841690480709,,1e-05
220,1,0.5126340389251709,,1e-05
221,1,0.11750700324773788,,1e-05
222,1,0.5610095858573914,,1e-05
223,1,0.5127649307250977,,1e-05
224,1,0.006194633897393942,,1e-05
225,1,0.3082679510116577,,1e-05
226,1,0.5186461210250854,,1e-05
227,1,0.43457159399986267,,1e-05
228,1,0.1777617484331131,,1e-05
229,1,2.0695085525512695,,1e-05
230,1,0.0013327475171536207,,1e-05
231,1,0.4494691491127014,,1e-05
232,1,0.1414341777563095,,1e-05
233,1,0.0756315141916275,,1e-05
234,1,0.023030832409858704,,1e-05
235,1,1.6924128532409668,,1e-05
236,1,0.7734897136688232,,1e-05
237,1,0.0017136550741270185,,1e-05
238,1,1.0992486476898193,,1e-05
239,1,0.04692843556404114,,1e-05
240,1,0.49428918957710266,,1e-05
241,1,0.15561942756175995,,1e-05
242,1,0.22632573544979095,,1e-05
243,1,0.1644648313522339,,1e-05
244,1,0.23130011558532715,,1e-05
245,1,0.4257678985595703,,1e-05
246,1,0.3662150800228119,,1e-05
247,1,1.076224684715271,,1e-05
248,1,0.42048853635787964,,1e-05
249,1,0.05493536591529846,,1e-05
250,1,0.031162967905402184,,1e-05
251,1,0.008965577930212021,,1e-05
252,1,0.07602580636739731,,1e-05
253,1,0.05613972991704941,,1e-05
254,1,0.41812819242477417,,1e-05
255,1,0.015675002709031105,,1e-05
256,1,0.047182291746139526,,1e-05
257,2,0.20045317709445953,,1e-05
258,2,0.002216133289039135,,1e-05
259,2,0.1632440984249115,,1e-05
260,2,0.6637951731681824,,1e-05
261,2,0.1711508184671402,,1e-05
262,2,0.08580810576677322,,1e-05
263,2,0.0072613428346812725,,1e-05
264,2,0.07595694065093994,,1e-05
265,2,0.035914767533540726,,1e-05
266,2,0.06971129029989243,,1e-05
267,2,0.008112574927508831,,1e-05
268,2,0.4550626277923584,,1e-05
269,2,0.01293767336755991,,1e-05
270,2,0.028632203117012978,,1e-05
271,2,0.010347959585487843,,1e-05
272,2,0.08397902548313141,,1e-05
273,2,0.09302506595849991,,1e-05
274,2,0.4276067614555359,,1e-05
275,2,1.2085298299789429,,1e-05
276,2,0.010278631001710892,,1e-05
277,2,0.01642596162855625,,1e-05
278,2,0.1601773053407669,,1e-05
279,2,0.013438588008284569,,1e-05
280,2,0.299410343170166,,1e-05
281,2,0.4158244729042053,,1e-05
282,2,0.21965493261814117,,1e-05
283,2,0.017277037724852562,,1e-05
284,2,0.06264817714691162,,1e-05
285,2,0.13303996622562408,,1e-05
286,2,0.08793353289365768,,1e-05
287,2,0.04144071042537689,,1e-05
288,2,0.0018464925233274698,,1e-05
289,2,0.0660066157579422,,1e-05
290,2,0.17803238332271576,,1e-05
291,2,0.30962783098220825,,1e-05
292,2,0.07401952147483826,,1e-05
293,2,0.02401583269238472,,1e-05
294,2,0.015976227819919586,,1e-05
295,2,0.06114494428038597,,1e-05
296,2,0.1502852886915207,,1e-05
297,2,0.13170765340328217,,1e-05
298,2,0.6597528457641602,,1e-05
299,2,0.04732957109808922,,1e-05
300,2,0.3669765293598175,,1e-05
301,2,1.3796318769454956,,1e-05
302,2,0.4100862443447113,,1e-05
303,2,0.004209984093904495,,1e-05
304,2,0.0745178833603859,,1e-05
305,2,0.042443808168172836,,1e-05
306,2,0.6451005935668945,,1e-05
307,2,0.1301439106464386,,1e-05
308,2,0.03981916978955269,,1e-05
309,2,0.014135947450995445,,1e-05
310,2,1.660462498664856,,1e-05
311,2,0.08978735655546188,,1e-05
312,2,0.003198806894943118,,1e-05
313,2,0.03144756332039833,,1e-05
314,2,0.31113821268081665,,1e-05
315,2,1.3141435384750366,,1e-05
316,2,0.023243628442287445,,1e-05
317,2,0.024156201630830765,,1e-05
318,2,0.04812335968017578,,1e-05
319,2,0.0026567811146378517,,1e-05
320,2,0.12061813473701477,,1e-05
321,2,0.02427784353494644,,1e-05
322,2,1.7130876779556274,,1e-05
323,2,0.21851935982704163,,1e-05
324,2,0.010924948379397392,,1e-05
325,2,0.004792493302375078,,1e-05
326,2,0.9304796457290649,,1e-05
327,2,0.014421453699469566,,1e-05
328,2,0.04433341696858406,,1e-05
329,2,0.5820797681808472,,1e-05
330,2,0.2574663460254669,,1e-05
331,2,0.06543519347906113,,1e-05
332,2,0.07267918437719345,,1e-05
333,2,0.002234772080555558,,1e-05
334,2,0.02370692975819111,,1e-05
335,2,0.011638758704066277,,1e-05
336,2,0.25741198658943176,,1e-05
337,2,0.19558845460414886,,1e-05
338,2,0.23333236575126648,,1e-05
339,2,0.6559394598007202,,1e-05
340,2,0.5017125606536865,,1e-05
341,2,0.033845532685518265,,1e-05
342,2,0.28290092945098877,,1e-05
343,2,0.006718631833791733,,1e-05
344,2,0.266142338514328,,1e-05
345,2,0.004020688124001026,,1e-05
346,2,1.3000409603118896,,1e-05
347,2,0.2628914713859558,,1e-05
348,2,0.15995873510837555,,1e-05
349,2,0.36064383387565613,,1e-05
350,2,0.01707126758992672,,1e-05
351,2,0.13730689883232117,,1e-05
352,2,0.11728327721357346,,1e-05
353,2,0.2875402569770813,,1e-05
354,2,0.8864845633506775,,1e-05
355,2,0.9689282178878784,,1e-05
356,2,0.07969580590724945,,1e-05
357,2,0.06107540801167488,,1e-05
358,2,0.07318100333213806,,1e-05
359,2,0.07686498016119003,,1e-05
360,2,0.07390175759792328,,1e-05
361,2,0.01686803624033928,,1e-05
362,2,0.24840813875198364,,1e-05
363,2,1.0292922258377075,,1e-05
364,2,1.3259973526000977,,1e-05
365,2,0.0474349670112133,,1e-05
366,2,0.033597368746995926,,1e-05
367,2,0.29290571808815,,1e-05
368,2,0.21468833088874817,,1e-05
369,2,0.07720238715410233,,1e-05
370,2,0.02216409146785736,,1e-05
371,2,0.05426277220249176,,1e-05
372,2,0.02717749960720539,,1e-05
373,2,0.04058641940355301,,1e-05
374,2,0.008857685141265392,,1e-05
375,2,0.8322807550430298,,1e-05
376,2,0.00967924389988184,,1e-05
377,2,0.3994949460029602,,1e-05
378,2,0.35314273834228516,,1e-05
379,2,1.2998963594436646,,1e-05
380,2,0.12435922026634216,,1e-05
381,2,0.4969971179962158,,1e-05
382,2,0.04310763254761696,,1e-05
383,2,0.13018155097961426,,1e-05
384,2,0.1539323478937149,,1e-05
385,2,1.007683277130127,,1e-05
386,2,0.048797354102134705,,1e-05
387,2,1.3226406574249268,,1e-05
388,2,0.5418670177459717,,1e-05
389,2,0.006072730757296085,,1e-05
390,2,0.0038173082284629345,,1e-05
391,2,0.28270643949508667,,1e-05
392,2,0.26872381567955017,,1e-05
393,2,0.7352907657623291,,1e-05
394,2,0.288351833820343,,1e-05
395,2,0.0171370729804039,,1e-05
396,2,0.19839732348918915,,1e-05
397,2,0.4879431128501892,,1e-05
398,2,0.32889434695243835,,1e-05
399,2,0.31471991539001465,,1e-05
400,2,0.18489880859851837,,1e-05
401,2,0.21302717924118042,,1e-05
402,2,0.31022411584854126,,1e-05
403,2,0.2804110646247864,,1e-05
404,2,0.49195224046707153,,1e-05
405,2,0.011632310226559639,,1e-05
406,2,0.3243260979652405,,1e-05
407,2,0.21497537195682526,,1e-05
408,2,0.07220634818077087,,1e-05
409,2,0.21223106980323792,,1e-05
410,2,0.17406271398067474,,1e-05
411,2,0.14024685323238373,,1e-05
412,2,0.02522195503115654,,1e-05
413,2,0.22759726643562317,,1e-05
414,2,0.02617068402469158,,1e-05
415,2,0.17002567648887634,,1e-05
416,2,0.7050550580024719,,1e-05
417,2,0.28210291266441345,,1e-05
418,2,1.0274349451065063,,1e-05
419,2,0.001189331291243434,,1e-05
420,2,0.1497305929660797,,1e-05
421,2,0.1247963011264801,,1e-05
422,2,0.5216715335845947,,1e-05
423,2,0.02523554489016533,,1e-05
424,2,2.0815203189849854,,1e-05
425,2,0.4578216075897217,,1e-05
426,2,0.4551493227481842,,1e-05
427,2,0.06442612409591675,,1e-05
428,2,0.5653337836265564,,1e-05
429,2,0.3649560511112213,,1e-05
430,2,0.06310529261827469,,1e-05
431,2,0.2047211229801178,,1e-05
432,2,0.22473984956741333,,1e-05
433,2,0.08357542008161545,,1e-05
434,2,0.23431432247161865,,1e-05
435,2,0.01426374539732933,,1e-05
436,2,0.5791236162185669,,1e-05
437,2,0.42701804637908936,,1e-05
438,2,0.004602131899446249,,1e-05
439,2,0.07944085448980331,,1e-05
440,2,0.23833730816841125,,1e-05
441,2,0.06557659804821014,,1e-05
442,2,0.0030897515825927258,,1e-05
443,2,0.12732315063476562,,1e-05
444,2,0.43711748719215393,,1e-05
445,2,0.09193793684244156,,1e-05
446,2,0.04625261574983597,,1e-05
447,2,0.24823735654354095,,1e-05
448,2,0.44654780626296997,,1e-05
449,2,0.6213949918746948,,1e-05
450,2,0.021421384066343307,,1e-05
451,2,0.43140384554862976,,1e-05
452,2,0.45888209342956543,,1e-05
453,2,0.16012509167194366,,1e-05
454,2,0.06712571531534195,,1e-05
455,2,0.00600549578666687,,1e-05
456,2,0.007669854909181595,,1e-05
457,2,0.5570140480995178,,1e-05
458,2,0.08370990306138992,,1e-05
459,2,0.03523164242506027,,1e-05
460,2,0.14734144508838654,,1e-05
461,2,0.9691839218139648,,1e-05
462,2,0.1788928061723709,,1e-05
463,2,0.29380202293395996,,1e-05
464,2,0.05491478741168976,,1e-05
465,2,0.02094891481101513,,1e-05
466,2,0.297443151473999,,1e-05
467,2,0.009892470203340054,,1e-05
468,2,0.15752606093883514,,1e-05
469,2,0.20993387699127197,,1e-05
470,2,0.9090275168418884,,1e-05
471,2,1.2835273742675781,,1e-05
472,2,0.3111617863178253,,1e-05
473,2,0.2158438116312027,,1e-05
474,2,0.09068577736616135,,1e-05
475,2,0.08576172590255737,,1e-05
476,2,0.07307279109954834,,1e-05
477,2,0.03150581195950508,,1e-05
478,2,0.0032894513569772243,,1e-05
479,2,0.17687255144119263,,1e-05
480,2,0.008005947805941105,,1e-05
481,2,0.011233782395720482,,1e-05
482,2,0.009697615168988705,,1e-05
483,2,0.013695157133042812,,1e-05
484,2,0.007266303990036249,,1e-05
485,2,0.2614120543003082,,1e-05
486,2,0.18491843342781067,,1e-05
487,2,0.22161896526813507,,1e-05
488,2,0.05186018347740173,,1e-05
489,2,0.41722190380096436,,1e-05
490,2,0.4237426221370697,,1e-05
491,2,0.02027003839612007,,1e-05
492,2,0.2880537807941437,,1e-05
493,2,1.1975330114364624,,1e-05
494,2,0.22339189052581787,,1e-05
495,2,0.015766609460115433,,1e-05
496,2,0.08350010961294174,,1e-05
497,2,0.19375185668468475,,1e-05
498,2,0.04636156186461449,,1e-05
499,2,0.03392670676112175,,1e-05
500,2,0.21611946821212769,,1e-05
501,2,0.4750034511089325,,1e-05
502,2,0.015493682585656643,,1e-05
503,2,0.6854805946350098,,1e-05
504,2,0.11819609999656677,,1e-05
505,2,0.3965916633605957,,1e-05
506,2,0.6519291400909424,,1e-05
507,2,0.9183034896850586,,1e-05
508,2,0.007223249413073063,,1e-05
509,2,0.3246528208255768,,1e-05
510,2,0.5710346102714539,,1e-05
511,2,0.06045278161764145,,1e-05
512,2,0.012495732866227627,,1e-05
513,3,0.281997412443161,,1e-05
514,3,0.2260783463716507,,1e-05
515,3,0.6489327549934387,,1e-05
516,3,0.14315904676914215,,1e-05
517,3,0.4037467837333679,,1e-05
518,3,0.5870488882064819,,1e-05
519,3,0.08759374171495438,,1e-05
520,3,0.40241876244544983,,1e-05
521,3,0.008965382352471352,,1e-05
522,3,0.002318261656910181,,1e-05
523,3,0.06090989336371422,,1e-05
524,3,1.373987078666687,,1e-05
525,3,0.10919257253408432,,1e-05
526,3,0.2305065393447876,,1e-05
527,3,0.02097686380147934,,1e-05
528,3,0.14825715124607086,,1e-05
529,3,0.05235843360424042,,1e-05
530,3,0.14086677134037018,,1e-05
531,3,0.181435227394104,,1e-05
532,3,0.35137754678726196,,1e-05
533,3,0.23617689311504364,,1e-05
534,3,0.10327667742967606,,1e-05
535,3,0.0636671632528305,,1e-05
536,3,1.2622044086456299,,1e-05
537,3,0.07774457335472107,,1e-05
538,3,0.1346433460712433,,1e-05
539,3,0.8789480924606323,,1e-05
540,3,0.4078870117664337,,1e-05
541,3,0.3344684839248657,,1e-05
542,3,0.1383901685476303,,1e-05
543,3,0.11564616858959198,,1e-05
544,3,1.3450675010681152,,1e-05
545,3,0.5990787744522095,,1e-05
546,3,0.06648889929056168,,1e-05
547,3,0.8870857357978821,,1e-05
548,3,0.1834445744752884,,1e-05
549,3,0.014530258253216743,,1e-05
550,3,0.7030757069587708,,1e-05
551,3,0.008652828633785248,,1e-05
552,3,0.2682761549949646,,1e-05
553,3,0.006596236024051905,,1e-05
554,3,0.1922723948955536,,1e-05
555,3,0.12128346413373947,,1e-05
556,3,0.001948176184669137,,1e-05
557,3,0.03202854096889496,,1e-05
558,3,0.47133558988571167,,1e-05
559,3,0.15916171669960022,,1e-05
560,3,0.3710553050041199,,1e-05
561,3,0.6184654235839844,,1e-05
562,3,0.009926407597959042,,1e-05
563,3,0.2002689689397812,,1e-05
564,3,0.44591712951660156,,1e-05
565,3,0.45402991771698,,1e-05
566,3,0.1903287172317505,,1e-05
567,3,0.07122552394866943,,1e-05
568,3,0.2374403476715088,,1e-05
569,3,0.02205304428935051,,1e-05
570,3,1.3873447179794312,,1e-05
571,3,1.4131125211715698,,1e-05
572,3,0.22197206318378448,,1e-05
573,3,0.012676340527832508,,1e-05
574,3,0.04934531822800636,,1e-05
575,3,0.005821775645017624,,1e-05
576,3,0.31817275285720825,,1e-05
577,3,0.00277577992528677,,1e-05
578,3,0.5003947019577026,,1e-05
579,3,0.38426652550697327,,1e-05
580,3,0.06903187930583954,,1e-05
581,3,0.32356569170951843,,1e-05
582,3,0.3946796953678131,,1e-05
583,3,0.264975905418396,,1e-05
584,3,0.04172636196017265,,1e-05
585,3,0.27397170662879944,,1e-05
586,3,0.907896876335144,,1e-05
587,3,0.12778779864311218,,1e-05
588,3,0.029699508100748062,,1e-05
589,3,0.02425486594438553,,1e-05
590,3,0.14444586634635925,,1e-05
591,3,0.015040641650557518,,1e-05
592,3,0.5939387083053589,,1e-05
593,3,0.007227764464914799,,1e-05
594,3,0.47068682312965393,,1e-05
595,3,0.11276640743017197,,1e-05
596,3,0.8734841346740723,,1e-05
597,3,0.07510772347450256,,1e-05
598,3,0.005243627354502678,,1e-05
599,3,0.9467213153839111,,1e-05
600,3,0.2298079878091812,,1e-05
601,3,0.05926913022994995,,1e-05
602,3,0.8470603227615356,,1e-05
603,3,0.006326504983007908,,1e-05
604,3,0.007056863512843847,,1e-05
605,3,0.7990115880966187,,1e-05
606,3,0.018983876332640648,,1e-05
607,3,0.5067626237869263,,1e-05
608,3,0.1636512279510498,,1e-05
609,3,0.004815878812223673,,1e-05
610,3,0.08583700656890869,,1e-05
611,3,0.42610037326812744,,1e-05
612,3,0.010388479568064213,,1e-05
613,3,0.2426079511642456,,1e-05
614,3,0.2226986587047577,,1e-05
615,3,0.6493133902549744,,1e-05
616,3,0.1198112964630127,,1e-05
617,3,0.948897659778595,,1e-05
618,3,1.738217830657959,,1e-05
619,3,0.24199214577674866,,1e-05
620,3,0.004787815734744072,,1e-05
621,3,0.16943146288394928,,1e-05
622,3,0.2101813107728958,,1e-05
623,3,0.4550327956676483,,1e-05
624,3,0.030875148251652718,,1e-05
625,3,0.22236496210098267,,1e-05
626,3,0.08880998939275742,,1e-05
627,3,0.1487332433462143,,1e-05
628,3,0.05111556127667427,,1e-05
629,3,0.7614188194274902,,1e-05
630,3,0.2536654770374298,,1e-05
631,3,0.04784739017486572,,1e-05
632,3,0.008111979812383652,,1e-05
633,3,1.3821899890899658,,1e-05
634,3,0.5891963839530945,,1e-05
635,3,0.12469027191400528,,1e-05
636,3,0.7437658905982971,,1e-05
637,3,0.04281945154070854,,1e-05
638,3,0.2863781154155731,,1e-05
639,3,0.21955640614032745,,1e-05
640,3,0.6932627558708191,,1e-05
641,3,0.35577666759490967,,1e-05
642,3,0.07062102109193802,,1e-05
643,3,0.018726417794823647,,1e-05
644,3,0.3149116337299347,,1e-05
645,3,0.10875671356916428,,1e-05
646,3,0.016195697709918022,,1e-05
647,3,0.42838406562805176,,1e-05
648,3,0.35411760210990906,,1e-05
649,3,0.2010871022939682,,1e-05
650,3,0.1713794618844986,,1e-05
651,3,0.3792242109775543,,1e-05
652,3,0.006814030464738607,,1e-05
653,3,0.0026828383561223745,,1e-05
654,3,0.1067909449338913,,1e-05
655,3,0.4627251625061035,,1e-05
656,3,0.06046737730503082,,1e-05
657,3,0.020884355530142784,,1e-05
658,3,0.11144919693470001,,1e-05
659,3,0.08906728774309158,,1e-05
660,3,0.6418771743774414,,1e-05
661,3,0.24483230710029602,,1e-05
662,3,0.015035264194011688,,1e-05
663,3,0.005526960361748934,,1e-05
664,3,0.2401946485042572,,1e-05
665,3,1.3165072202682495,,1e-05
666,3,0.6752791404724121,,1e-05
667,3,0.5235657691955566,,1e-05
668,3,0.6170990467071533,,1e-05
669,3,0.25473055243492126,,1e-05
670,3,0.23519456386566162,,1e-05
671,3,0.019846957176923752,,1e-05
672,3,0.01808980107307434,,1e-05
673,3,0.08737029135227203,,1e-05
674,3,0.15742743015289307,,1e-05
675,3,0.6513903141021729,,1e-05
676,3,0.003832239890471101,,1e-05
677,3,0.2807598412036896,,1e-05
678,3,0.050273116677999496,,1e-05
679,3,0.027466299012303352,,1e-05
680,3,0.7981869578361511,,1e-05
681,3,0.027116544544696808,,1e-05
682,3,0.2596043348312378,,1e-05
683,3,0.012944263406097889,,1e-05
684,3,0.09292763471603394,,1e-05
685,3,0.06583008915185928,,1e-05
686,3,0.15417420864105225,,1e-05
687,3,0.24841924011707306,,1e-05
688,3,0.08164617419242859,,1e-05
689,3,0.13921517133712769,,1e-05
690,3,0.2236330211162567,,1e-05
691,3,0.2021162509918213,,1e-05
692,3,0.04653025045990944,,1e-05
693,3,0.5721315145492554,,1e-05
694,3,0.02262287400662899,,1e-05
695,3,0.0914040058851242,,1e-05
696,3,0.003363363677635789,,1e-05
697,3,0.015174423344433308,,1e-05
698,3,0.06268084049224854,,1e-05
699,3,0.05931663513183594,,1e-05
700,3,0.2590884566307068,,1e-05
701,3,0.04938048869371414,,1e-05
702,3,0.026100991293787956,,1e-05
703,3,0.024046871811151505,,1e-05
704,3,0.07968489080667496,,1e-05
705,3,0.03410792723298073,,1e-05
706,3,0.07855960726737976,,1e-05
707,3,0.31904128193855286,,1e-05
708,3,0.038037896156311035,,1e-05
709,3,0.004142927471548319,,1e-05
710,3,0.14900821447372437,,1e-05
711,3,0.1448141634464264,,1e-05
712,3,0.1826368272304535,,1e-05
713,3,0.012330088764429092,,1e-05
714,3,0.06815704703330994,,1e-05
715,3,0.793447732925415,,1e-05
716,3,0.04133405536413193,,1e-05
717,3,0.06034020707011223,,1e-05
718,3,0.036310676485300064,,1e-05
719,3,0.13691078126430511,,1e-05
720,3,0.06797914206981659,,1e-05
721,3,0.13525010645389557,,1e-05
722,3,0.22059980034828186,,1e-05
723,3,0.06830095499753952,,1e-05
724,3,0.16135983169078827,,1e-05
725,3,0.1636355072259903,,1e-05
726,3,0.03614361956715584,,1e-05
727,3,0.28032034635543823,,1e-05
728,3,1.5596991777420044,,1e-05
729,3,0.03220386803150177,,1e-05
730,3,0.011235558427870274,,1e-05
731,3,0.32245510816574097,,1e-05
732,3,0.14848065376281738,,1e-05
733,3,1.4744480848312378,,1e-05
734,3,0.08065950870513916,,1e-05
735,3,0.33454883098602295,,1e-05
