step,epoch,loss,metric,learning_rate
537,3,0.014656398445367813,,5e-05
538,3,0.2708974778652191,,5e-05
539,3,0.44470760226249695,,5e-05
540,3,1.241201639175415,,5e-05
541,3,0.39744946360588074,,5e-05
542,3,0.31607237458229065,,5e-05
543,3,0.1697823703289032,,5e-05
544,3,2.0820932388305664,,5e-05
545,3,0.8905006051063538,,5e-05
546,3,0.024655552580952644,,5e-05
547,3,0.8984259963035583,,5e-05
548,3,0.5437981486320496,,5e-05
549,3,0.022963747382164,,5e-05
550,3,0.5237447619438171,,5e-05
551,3,0.006361333653330803,,5e-05
552,3,0.18843424320220947,,5e-05
553,3,0.0014452820178121328,,5e-05
554,3,0.07557030022144318,,5e-05
555,3,0.10570046305656433,,5e-05
556,3,0.011641348712146282,,5e-05
557,3,0.011512591503560543,,5e-05
558,3,0.15128834545612335,,5e-05
559,3,0.04344429075717926,,5e-05
560,3,1.0243470668792725,,5e-05
561,3,0.1851472556591034,,5e-05
562,3,0.01539261918514967,,5e-05
563,3,0.026744626462459564,,5e-05
564,3,0.2607311010360718,,5e-05
565,3,0.5813520550727844,,5e-05
566,3,0.2374320924282074,,5e-05
567,3,0.07300325483083725,,5e-05
568,3,0.17249557375907898,,5e-05
569,3,0.011555748991668224,,5e-05
570,3,0.5597182512283325,,5e-05
571,3,1.7919682264328003,,5e-05
572,3,0.5394383668899536,,5e-05
573,3,0.01569211669266224,,5e-05
574,3,0.050133779644966125,,5e-05
575,3,0.00508411368355155,,5e-05
576,3,0.80621337890625,,5e-05
577,3,0.0012698820792138577,,5e-05
578,3,0.4846971333026886,,5e-05
579,3,1.4926410913467407,,5e-05
580,3,0.24596577882766724,,5e-05
581,3,0.6803041696548462,,5e-05
582,3,0.10576217621564865,,5e-05
583,3,0.20661279559135437,,5e-05
584,3,0.1736358106136322,,5e-05
585,3,0.3344888389110565,,5e-05
586,3,0.3873886466026306,,5e-05
587,3,0.0912359356880188,,5e-05
588,3,0.005075888242572546,,5e-05
589,3,0.01868601143360138,,5e-05
590,3,0.309160441160202,,5e-05
591,3,0.011774763464927673,,5e-05
592,3,0.7106190323829651,,5e-05
593,3,0.010479003190994263,,5e-05
594,3,2.1622283458709717,,5e-05
595,3,0.0718267485499382,,5e-05
596,3,0.10248636454343796,,5e-05
597,3,0.08327977359294891,,5e-05
598,3,0.028511490672826767,,5e-05
599,3,0.5758010745048523,,5e-05
600,3,0.09740792959928513,,5e-05
601,3,0.12471242249011993,,5e-05
602,3,1.194617748260498,,5e-05
603,3,0.023083699867129326,,5e-05
604,3,0.003355516353622079,,5e-05
605,3,0.2722753882408142,,5e-05
606,3,0.03651243448257446,,5e-05
607,3,0.40079161524772644,,5e-05
608,3,0.09681762009859085,,5e-05
609,3,0.012120301835238934,,5e-05
610,3,0.20362435281276703,,5e-05
611,3,0.4428226947784424,,5e-05
612,3,0.011010874062776566,,5e-05
613,3,0.5473963618278503,,5e-05
614,3,0.4839327037334442,,5e-05
615,3,1.1029795408248901,,5e-05
616,3,0.09879131615161896,,5e-05
617,3,1.6945544481277466,,5e-05
618,3,0.6386146545410156,,5e-05
619,3,0.21371881663799286,,5e-05
620,3,0.010131428949534893,,5e-05
621,3,0.06878745555877686,,5e-05
622,3,1.1174421310424805,,5e-05
623,3,0.3808072805404663,,5e-05
624,3,0.05439593270421028,,5e-05
625,3,0.16228917241096497,,5e-05
626,3,0.1593623161315918,,5e-05
627,3,0.03723315894603729,,5e-05
628,3,0.04566887393593788,,5e-05
629,3,0.9519099593162537,,5e-05
630,3,1.2848398685455322,,5e-05
631,3,0.017328187823295593,,5e-05
632,3,0.013574962504208088,,5e-05
633,3,0.7451759576797485,,5e-05
634,3,1.0842928886413574,,5e-05
635,3,0.5592600703239441,,5e-05
636,3,0.3394496440887451,,5e-05
637,3,0.1475125253200531,,5e-05
638,3,0.3050099015235901,,5e-05
639,3,0.15040339529514313,,5e-05
640,3,0.38164687156677246,,5e-05
641,3,0.19249984622001648,,5e-05
642,3,0.10377612709999084,,5e-05
643,3,0.025616096332669258,,5e-05
644,3,0.6606076955795288,,5e-05
645,3,0.4365027844905853,,5e-05
646,3,0.010586980730295181,,5e-05
647,3,0.6483211517333984,,5e-05
648,3,0.23544949293136597,,5e-05
649,3,0.1638280153274536,,5e-05
650,3,0.5846884846687317,,5e-05
651,3,0.09694093465805054,,5e-05
652,3,0.0028477059677243233,,5e-05
653,3,0.006444187834858894,,5e-05
654,3,0.08744771033525467,,5e-05
655,3,0.6922706961631775,,5e-05
656,3,0.06641366332769394,,5e-05
657,3,0.1344430297613144,,5e-05
658,3,0.1481419801712036,,5e-05
659,3,0.15974712371826172,,5e-05
660,3,0.44801953434944153,,5e-05
661,3,0.33119508624076843,,5e-05
662,3,0.019014539197087288,,5e-05
663,3,0.02091473899781704,,5e-05
664,3,0.45283442735671997,,5e-05
665,3,1.3358172178268433,,5e-05
666,3,1.5378177165985107,,5e-05
667,3,0.6576650142669678,,5e-05
668,3,0.6692969799041748,,5e-05
669,3,0.07247982174158096,,5e-05
670,3,0.517054557800293,,5e-05
671,3,0.04099677875638008,,5e-05
672,3,0.0051340628415346146,,5e-05
673,3,0.22685348987579346,,5e-05
674,3,0.12666666507720947,,5e-05
675,3,0.6417700052261353,,5e-05
676,3,0.010398498736321926,,5e-05
677,3,0.2641238272190094,,5e-05
678,3,0.04097718000411987,,5e-05
679,3,0.01751713640987873,,5e-05
680,3,0.625266432762146,,5e-05
681,3,0.027048718184232712,,5e-05
682,3,2.1391990184783936,,5e-05
683,3,0.014884920790791512,,5e-05
684,3,0.03683120384812355,,5e-05
685,3,0.014240765012800694,,5e-05
686,3,0.13180121779441833,,5e-05
687,3,0.4174276888370514,,5e-05
688,3,0.15053454041481018,,5e-05
689,3,1.0926440954208374,,5e-05
690,3,0.24187684059143066,,5e-05
691,3,0.05529511347413063,,5e-05
692,3,0.00715232128277421,,5e-05
693,3,0.6180474162101746,,5e-05
694,3,0.01576547510921955,,5e-05
695,3,0.03946179151535034,,5e-05
696,3,0.01395244337618351,,5e-05
697,3,0.011247272603213787,,5e-05
698,3,0.05772872269153595,,5e-05
699,3,0.23355449736118317,,5e-05
700,3,0.10062957555055618,,5e-05
701,3,0.07878349721431732,,5e-05
702,3,0.03455861657857895,,5e-05
703,3,0.021708127111196518,,5e-05
704,3,0.03282230347394943,,5e-05
705,3,0.008055559359490871,,5e-05
706,3,0.1320529580116272,,5e-05
707,3,0.0781240463256836,,5e-05
708,3,0.08057405799627304,,5e-05
709,3,0.006645677611231804,,5e-05
710,3,0.16107109189033508,,5e-05
711,3,0.07256538420915604,,5e-05
712,3,0.537082850933075,,5e-05
713,3,0.059880342334508896,,5e-05
714,3,0.09886790066957474,,5e-05
715,3,0.20370672643184662,,5e-05
716,3,0.023607049137353897,,5e-05
717,3,0.13721074163913727,,5e-05
718,3,0.12474803626537323,,5e-05
719,3,0.0435800664126873,,5e-05
720,3,0.05156559497117996,,5e-05
721,3,0.6128504872322083,,5e-05
722,3,0.25531506538391113,,5e-05
723,3,0.030514797195792198,,5e-05
724,3,0.6604377031326294,,5e-05
725,3,0.15885549783706665,,5e-05
726,3,0.2260204255580902,,5e-05
727,3,0.04221523180603981,,5e-05
728,3,0.9530723094940186,,5e-05
729,3,0.03762092813849449,,5e-05
730,3,0.002167915692552924,,5e-05
731,3,0.44277265667915344,,5e-05
732,3,0.18847815692424774,,5e-05
733,3,0.7279214262962341,,5e-05
734,3,0.02596614696085453,,5e-05
735,3,0.1838492751121521,,5e-05
