step,epoch,loss,metric,learning_rate
140,1,0.18002715706825256,,1e-05
141,1,0.026791004464030266,,1e-05
142,1,0.17468027770519257,,1e-05
143,1,0.027072811499238014,,1e-05
144,1,0.44407567381858826,,1e-05
145,1,0.14667238295078278,,1e-05
146,1,0.032772552222013474,,1e-05
147,1,0.04862650856375694,,1e-05
148,1,0.008285751566290855,,1e-05
149,1,0.04854481294751167,,1e-05
150,1,0.09329386055469513,,1e-05
151,1,0.020596995949745178,,1e-05
152,1,0.5163519978523254,,1e-05
153,1,0.002536982065066695,,1e-05
154,1,0.11033905297517776,,1e-05
155,1,0.25735199451446533,,1e-05
156,1,0.8899705410003662,,1e-05
157,1,0.8696577548980713,,1e-05
158,1,0.01486746035516262,,1e-05
159,1,0.19184158742427826,,1e-05
160,1,0.039383307099342346,,1e-05
161,1,0.019478414207696915,,1e-05
162,1,1.0463316440582275,,1e-05
163,1,0.11844140291213989,,1e-05
164,1,0.0756077840924263,,1e-05
165,1,0.15846554934978485,,1e-05
166,1,0.15699529647827148,,1e-05
167,1,0.06450767070055008,,1e-05
168,1,0.18610617518424988,,1e-05
169,1,0.570307731628418,,1e-05
170,1,0.22179922461509705,,1e-05
171,1,0.2363237738609314,,1e-05
172,1,0.43913206458091736,,1e-05
173,1,0.10566134005784988,,1e-05
174,1,0.06595499813556671,,1e-05
175,1,0.06538516283035278,,1e-05
176,1,0.027752457186579704,,1e-05
177,1,0.1578027307987213,,1e-05
178,1,0.07112331688404083,,1e-05
179,1,0.14303196966648102,,1e-05
180,1,0.17931589484214783,,1e-05
181,1,0.009076072834432125,,1e-05
182,1,0.013176506385207176,,1e-05
183,1,0.07760557532310486,,1e-05
184,1,0.1979234665632248,,1e-05
185,1,0.005767053924500942,,1e-05
186,1,0.9133691191673279,,1e-05
187,1,0.04168269783258438,,1e-05
188,1,0.11335695534944534,,1e-05
189,1,0.05834001302719116,,1e-05
190,1,0.08752681314945221,,1e-05
191,1,0.09531529247760773,,1e-05
192,1,0.10611309111118317,,1e-05
193,1,0.3535056412220001,,1e-05
194,1,0.029818886891007423,,1e-05
195,1,0.2294626235961914,,1e-05
196,1,0.0984928086400032,,1e-05
197,1,0.12416070699691772,,1e-05
198,1,0.025851808488368988,,1e-05
199,1,0.3917449116706848,,1e-05
200,1,0.0946417823433876,,1e-05
201,1,0.042993880808353424,,1e-05
202,1,0.015126856975257397,,1e-05
203,1,0.05833876132965088,,1e-05
204,1,0.058405160903930664,,1e-05
205,1,0.45025041699409485,,1e-05
206,1,0.7805622816085815,,1e-05
207,1,0.10847087949514389,,1e-05
208,1,1.06699800491333,,1e-05
209,1,0.17016363143920898,,1e-05
210,1,0.09725680202245712,,1e-05
211,1,0.5754476189613342,,1e-05
212,1,0.08204560726881027,,1e-05
213,1,0.09095028787851334,,1e-05
214,1,0.2794368267059326,,1e-05
215,1,0.690576434135437,,1e-05
216,1,0.06271898001432419,,1e-05
217,1,0.7280264496803284,,1e-05
218,1,0.2100347876548767,,1e-05
219,1,0.027884772047400475,,1e-05
220,1,0.5183542966842651,,1e-05
221,1,0.06002623587846756,,1e-05
222,1,0.7011791467666626,,1e-05
223,1,0.10598496347665787,,1e-05
224,1,0.005369812250137329,,1e-05
225,1,0.14613045752048492,,1e-05
226,1,0.5933753848075867,,1e-05
227,1,0.23106174170970917,,1e-05
228,1,0.1957099735736847,,1e-05
229,1,1.728542447090149,,1e-05
230,1,0.00473448121920228,,1e-05
231,1,0.1301286369562149,,1e-05
232,1,0.5151517987251282,,1e-05
233,1,0.03564866632223129,,1e-05
234,1,0.013414615765213966,,1e-05
235,1,0.5494737029075623,,1e-05
236,1,0.4119860529899597,,1e-05
237,1,0.01218980923295021,,1e-05
238,1,0.9879411458969116,,1e-05
239,1,0.015463518910109997,,1e-05
240,1,0.3858167827129364,,1e-05
241,1,0.37567439675331116,,1e-05
242,1,0.9351086616516113,,1e-05
243,1,0.1275651454925537,,1e-05
244,1,0.26224443316459656,,1e-05
245,1,0.8444275856018066,,1e-05
246,1,0.4534250795841217,,1e-05
247,1,0.11855536699295044,,1e-05
248,1,0.4215335547924042,,1e-05
249,1,0.08698121458292007,,1e-05
250,1,0.18266661465168,,1e-05
251,1,0.0014251777902245522,,1e-05
252,1,0.07974037528038025,,1e-05
253,1,0.042299412190914154,,1e-05
254,1,0.35622960329055786,,1e-05
255,1,0.07730181515216827,,1e-05
256,1,0.5124316811561584,,1e-05
257,2,0.9871772527694702,,1e-05
258,2,0.018348228186368942,,1e-05
259,2,0.06594476103782654,,1e-05
260,2,0.918502926826477,,1e-05
261,2,0.17157158255577087,,1e-05
262,2,0.23781821131706238,,1e-05
263,2,0.015825001522898674,,1e-05
264,2,0.06384037435054779,,1e-05
265,2,0.013407805934548378,,1e-05
266,2,0.23716841638088226,,1e-05
267,2,0.010947596281766891,,1e-05
268,2,0.5616925954818726,,1e-05
269,2,0.005188615061342716,,1e-05
270,2,0.04520032927393913,,1e-05
271,2,0.04113068804144859,,1e-05
272,2,0.021980736404657364,,1e-05
273,2,0.3434925079345703,,1e-05
274,2,0.29955142736434937,,1e-05
275,2,1.120514988899231,,1e-05
276,2,0.01726658269762993,,1e-05
277,2,0.011371861211955547,,1e-05
278,2,0.09857431799173355,,1e-05
279,2,0.014384985901415348,,1e-05
280,2,0.13778401911258698,,1e-05
281,2,0.31152722239494324,,1e-05
282,2,0.05443693697452545,,1e-05
283,2,0.003714403137564659,,1e-05
284,2,0.016704050824046135,,1e-05
285,2,0.0318126305937767,,1e-05
286,2,0.008809028193354607,,1e-05
287,2,0.035249922424554825,,1e-05
288,2,0.002720598364248872,,1e-05
289,2,0.027733316645026207,,1e-05
290,2,0.045586682856082916,,1e-05
291,2,0.17723289132118225,,1e-05
292,2,0.044528778642416,,1e-05
293,2,0.036008406430482864,,1e-05
294,2,0.02016717940568924,,1e-05
295,2,0.2826276421546936,,1e-05
296,2,0.04573642462491989,,1e-05
297,2,0.10064828395843506,,1e-05
298,2,0.665086567401886,,1e-05
299,2,0.005016942508518696,,1e-05
300,2,0.32834112644195557,,1e-05
301,2,0.18061798810958862,,1e-05
302,2,0.7181479334831238,,1e-05
303,2,0.010164296254515648,,1e-05
304,2,0.057449497282505035,,1e-05
305,2,0.1146126314997673,,1e-05
306,2,0.10900810360908508,,1e-05
307,2,0.12759214639663696,,1e-05
308,2,0.3039250373840332,,1e-05
309,2,0.05396505445241928,,1e-05
310,2,0.9312488436698914,,1e-05
311,2,0.053477585315704346,,1e-05
312,2,0.0029454233590513468,,1e-05
313,2,0.016010712832212448,,1e-05
314,2,1.3319374322891235,,1e-05
315,2,0.5361304879188538,,1e-05
316,2,0.0414242148399353,,1e-05
317,2,0.013348733074963093,,1e-05
318,2,0.010345051996409893,,1e-05
319,2,0.004965898115187883,,1e-05
320,2,0.07661575824022293,,1e-05
321,2,0.019652213901281357,,1e-05
322,2,0.7452507019042969,,1e-05
323,2,0.09681382030248642,,1e-05
324,2,0.0520419217646122,,1e-05
325,2,0.004418513737618923,,1e-05
326,2,0.4815320670604706,,1e-05
327,2,0.009380538016557693,,1e-05
328,2,0.028293367475271225,,1e-05
329,2,0.5858253240585327,,1e-05
330,2,0.10982910543680191,,1e-05
331,2,0.11642824858427048,,1e-05
332,2,0.055796533823013306,,1e-05
333,2,0.0074049015529453754,,1e-05
334,2,0.013372677378356457,,1e-05
335,2,0.038053806871175766,,1e-05
336,2,0.2978741228580475,,1e-05
337,2,0.07999478280544281,,1e-05
338,2,0.4486770033836365,,1e-05
339,2,0.3173501789569855,,1e-05
340,2,0.6068616509437561,,1e-05
341,2,0.07783312350511551,,1e-05
342,2,0.8948067426681519,,1e-05
343,2,0.004129657056182623,,1e-05
344,2,0.1592155396938324,,1e-05
345,2,0.018171459436416626,,1e-05
346,2,0.2712285816669464,,1e-05
347,2,0.09893406927585602,,1e-05
348,2,0.14522197842597961,,1e-05
349,2,0.3845403790473938,,1e-05
350,2,0.023332864046096802,,1e-05
351,2,0.37889406085014343,,1e-05
352,2,0.07564546167850494,,1e-05
353,2,0.3216319680213928,,1e-05
354,2,1.335781216621399,,1e-05
355,2,1.5681182146072388,,1e-05
356,2,0.11444937437772751,,1e-05
357,2,0.22940555214881897,,1e-05
358,2,0.08338355273008347,,1e-05
359,2,0.01852773129940033,,1e-05
360,2,0.399160236120224,,1e-05
361,2,0.012481672689318657,,1e-05
362,2,0.04861542209982872,,1e-05
363,2,0.5194617509841919,,1e-05
364,2,2.009246826171875,,1e-05
365,2,0.020461352542042732,,1e-05
366,2,0.0247778482735157,,1e-05
367,2,0.2705491781234741,,1e-05
368,2,0.18914225697517395,,1e-05
369,2,0.08939668536186218,,1e-05
370,2,0.007592054549604654,,1e-05
371,2,0.04122856631875038,,1e-05
372,2,0.0027078902348876,,1e-05
373,2,0.1096612960100174,,1e-05
374,2,0.019539210945367813,,1e-05
375,2,0.3808597922325134,,1e-05
376,2,0.010136330500245094,,1e-05
377,2,0.2272537648677826,,1e-05
378,2,0.5256977081298828,,1e-05
379,2,1.6179832220077515,,1e-05
380,2,0.07347775995731354,,1e-05
381,2,0.5389580726623535,,1e-05
382,2,0.04627072811126709,,1e-05
383,2,0.06637334823608398,,1e-05
384,2,0.05975736305117607,,1e-05
385,2,1.6541897058486938,,1e-05
386,2,0.05088921636343002,,1e-05
387,2,0.4180217683315277,,1e-05
388,2,0.20798517763614655,,1e-05
389,2,0.0013310397043824196,,1e-05
390,2,0.006470868363976479,,1e-05
391,2,0.2920621335506439,,1e-05
392,2,0.2490881383419037,,1e-05
393,2,1.4171441793441772,,1e-05
394,2,0.3498573899269104,,1e-05
395,2,0.027799824252724648,,1e-05
396,2,0.5323236584663391,,1e-05
397,2,0.4906002879142761,,1e-05
398,2,0.3405434191226959,,1e-05
399,2,0.40895798802375793,,1e-05
400,2,0.1129288300871849,,1e-05
401,2,0.3120131492614746,,1e-05
402,2,0.056565165519714355,,1e-05
403,2,0.4614175260066986,,1e-05
404,2,1.273424744606018,,1e-05
405,2,0.007542350795120001,,1e-05
406,2,0.9880535006523132,,1e-05
407,2,1.205414056777954,,1e-05
408,2,0.059556882828474045,,1e-05
409,2,0.1563412994146347,,1e-05
410,2,0.0764838457107544,,1e-05
411,2,0.2005593329668045,,1e-05
412,2,0.013434595428407192,,1e-05
413,2,0.28573673963546753,,1e-05
414,2,0.025932552292943,,1e-05
415,2,0.2001733034849167,,1e-05
416,2,0.9362067580223083,,1e-05
417,2,0.07263383269309998,,1e-05
418,2,0.8214262127876282,,1e-05
419,2,0.004885898437350988,,1e-05
420,2,0.12119018286466599,,1e-05
421,2,0.2422206997871399,,1e-05
422,2,0.4331189692020416,,1e-05
423,2,0.007862714119255543,,1e-05
424,2,1.4910504817962646,,1e-05
425,2,0.9395354390144348,,1e-05
426,2,0.8690927028656006,,1e-05
427,2,0.04954805225133896,,1e-05
428,2,0.40031230449676514,,1e-05
429,2,0.15499912202358246,,1e-05
430,2,0.5442355871200562,,1e-05
431,2,0.19327257573604584,,1e-05
432,2,0.13236546516418457,,1e-05
433,2,0.11597811430692673,,1e-05
434,2,0.17182637751102448,,1e-05
435,2,0.002232629805803299,,1e-05
436,2,0.6388436555862427,,1e-05
437,2,0.21017004549503326,,1e-05
438,2,0.007017914205789566,,1e-05
439,2,0.12919114530086517,,1e-05
440,2,0.14014291763305664,,1e-05
441,2,0.07229016721248627,,1e-05
442,2,0.015366749837994576,,1e-05
443,2,0.31726735830307007,,1e-05
444,2,0.5589509010314941,,1e-05
445,2,0.030271479859948158,,1e-05
446,2,0.05922764912247658,,1e-05
447,2,0.2545742392539978,,1e-05
448,2,0.7227924466133118,,1e-05
449,2,1.8103597164154053,,1e-05
450,2,0.0448894202709198,,1e-05
451,2,0.59451824426651,,1e-05
452,2,0.8267616629600525,,1e-05
453,2,0.15899744629859924,,1e-05
454,2,0.3461265563964844,,1e-05
455,2,0.019301658496260643,,1e-05
456,2,0.021244680508971214,,1e-05
457,2,0.9062280058860779,,1e-05
458,2,0.04818044602870941,,1e-05
459,2,0.06227507069706917,,1e-05
460,2,0.2673017382621765,,1e-05
461,2,0.6198313236236572,,1e-05
462,2,0.03214810788631439,,1e-05
463,2,0.7757172584533691,,1e-05
464,2,0.021946216002106667,,1e-05
465,2,0.010214547626674175,,1e-05
466,2,0.04849271476268768,,1e-05
467,2,0.026288416236639023,,1e-05
468,2,0.4239557683467865,,1e-05
469,2,0.8290703296661377,,1e-05
470,2,1.0136795043945312,,1e-05
471,2,1.2821803092956543,,1e-05
472,2,0.39984381198883057,,1e-05
473,2,0.04327397421002388,,1e-05
474,2,0.05783069506287575,,1e-05
475,2,0.03846095874905586,,1e-05
476,2,0.04937542974948883,,1e-05
477,2,0.008421588689088821,,1e-05
478,2,0.045212458819150925,,1e-05
479,2,0.5420034527778625,,1e-05
480,2,0.014963864348828793,,1e-05
481,2,0.0160551518201828,,1e-05
482,2,0.012945855967700481,,1e-05
483,2,0.03800829499959946,,1e-05
484,2,0.004248422104865313,,1e-05
485,2,0.2146219164133072,,1e-05
486,2,0.1286570280790329,,1e-05
487,2,0.20480439066886902,,1e-05
488,2,0.05207828804850578,,1e-05
489,2,0.18903526663780212,,1e-05
490,2,0.20866121351718903,,1e-05
491,2,0.02613149769604206,,1e-05
492,2,0.44849157333374023,,1e-05
493,2,1.723055124282837,,1e-05
494,2,0.09423070400953293,,1e-05
495,2,0.008514526300132275,,1e-05
496,2,0.13488532602787018,,1e-05
497,2,0.4920542240142822,,1e-05
498,2,0.008878152817487717,,1e-05
499,2,0.007750546094030142,,1e-05
500,2,0.45279842615127563,,1e-05
501,2,0.31080806255340576,,1e-05
502,2,0.004773774184286594,,1e-05
503,2,0.557267427444458,,1e-05
504,2,0.3002265691757202,,1e-05
505,2,0.06748080253601074,,1e-05
506,2,0.506094217300415,,1e-05
507,2,0.7560466527938843,,1e-05
508,2,0.011632578447461128,,1e-05
509,2,0.30701589584350586,,1e-05
510,2,0.21752268075942993,,1e-05
511,2,0.08231698721647263,,1e-05
512,2,0.008439179509878159,,1e-05
513,3,0.8152944445610046,,1e-05
514,3,0.09529624879360199,,1e-05
515,3,0.4287615418434143,,1e-05
516,3,0.0172555111348629,,1e-05
517,3,0.08553855866193771,,1e-05
518,3,0.6159931421279907,,1e-05
519,3,0.13387048244476318,,1e-05
520,3,0.21692880988121033,,1e-05
521,3,0.020281443372368813,,1e-05
522,3,0.0015547137008979917,,1e-05
523,3,0.0554826594889164,,1e-05
524,3,1.1094049215316772,,1e-05
525,3,0.022623958066105843,,1e-05
526,3,0.350767582654953,,1e-05
527,3,0.02396444045007229,,1e-05
528,3,0.1742849200963974,,1e-05
529,3,0.2866292893886566,,1e-05
530,3,0.08370643854141235,,1e-05
531,3,0.03385062515735626,,1e-05
532,3,0.5356769561767578,,1e-05
533,3,0.19372346997261047,,1e-05
534,3,0.1695079803466797,,1e-05
535,3,0.0810387060046196,,1e-05
536,3,1.0341243743896484,,1e-05
537,3,0.07352148741483688,,1e-05
538,3,0.690363347530365,,1e-05
539,3,0.059848468750715256,,1e-05
540,3,0.3959798514842987,,1e-05
541,3,1.3406022787094116,,1e-05
542,3,0.42367029190063477,,1e-05
543,3,0.11122703552246094,,1e-05
544,3,0.16807278990745544,,1e-05
545,3,0.8949986100196838,,1e-05
546,3,0.06645210832357407,,1e-05
547,3,0.491956502199173,,1e-05
548,3,0.09804736822843552,,1e-05
549,3,0.02184726670384407,,1e-05
550,3,1.5181949138641357,,1e-05
551,3,0.013437272049486637,,1e-05
552,3,0.0451691560447216,,1e-05
553,3,0.016564086079597473,,1e-05
554,3,0.10224404186010361,,1e-05
555,3,0.25532764196395874,,1e-05
556,3,0.0029615319799631834,,1e-05
557,3,0.03380081430077553,,1e-05
558,3,0.37233176827430725,,1e-05
559,3,0.018064700067043304,,1e-05
560,3,0.11216123402118683,,1e-05
561,3,0.35870975255966187,,1e-05
562,3,0.08914396166801453,,1e-05
563,3,0.29187971353530884,,1e-05
564,3,0.3952987492084503,,1e-05
565,3,0.34163302183151245,,1e-05
566,3,0.2869436740875244,,1e-05
567,3,0.05554023012518883,,1e-05
568,3,0.1258222907781601,,1e-05
569,3,0.008578695356845856,,1e-05
570,3,0.4856991469860077,,1e-05
571,3,0.3312065303325653,,1e-05
572,3,0.2360733300447464,,1e-05
573,3,0.005887594539672136,,1e-05
574,3,0.09196658432483673,,1e-05
575,3,0.023108115419745445,,1e-05
576,3,0.5477505922317505,,1e-05
577,3,0.009122290648519993,,1e-05
578,3,0.1264631301164627,,1e-05
579,3,1.4976271390914917,,1e-05
580,3,0.3853376805782318,,1e-05
581,3,0.5164126753807068,,1e-05
582,3,0.43395116925239563,,1e-05
583,3,0.09322546422481537,,1e-05
584,3,0.20398102700710297,,1e-05
585,3,0.07630127668380737,,1e-05
586,3,0.3783891201019287,,1e-05
587,3,0.08646261692047119,,1e-05
588,3,0.017113495618104935,,1e-05
589,3,0.008844612166285515,,1e-05
590,3,0.4588988423347473,,1e-05
591,3,0.0047168186865746975,,1e-05
592,3,0.3836638331413269,,1e-05
593,3,0.009793289937078953,,1e-05
594,3,0.4183025062084198,,1e-05
595,3,0.08303037285804749,,1e-05
596,3,0.5280349850654602,,1e-05
597,3,0.06038212403655052,,1e-05
598,3,0.00624068034812808,,1e-05
599,3,0.8238908052444458,,1e-05
600,3,0.17181402444839478,,1e-05
601,3,0.19566617906093597,,1e-05
602,3,0.5592718124389648,,1e-05
603,3,0.018301278352737427,,1e-05
604,3,0.0018100586021319032,,1e-05
605,3,0.9979026913642883,,1e-05
606,3,0.05160123482346535,,1e-05
607,3,0.23295891284942627,,1e-05
608,3,0.24435590207576752,,1e-05
609,3,0.022841637954115868,,1e-05
610,3,0.13042840361595154,,1e-05
611,3,0.5578683614730835,,1e-05
612,3,0.002170504769310355,,1e-05
613,3,0.1641821414232254,,1e-05
614,3,0.2952226996421814,,1e-05
615,3,0.39136484265327454,,1e-05
616,3,0.06107454374432564,,1e-05
617,3,0.4769771099090576,,1e-05
618,3,1.8020814657211304,,1e-05
619,3,0.18977603316307068,,1e-05
620,3,0.0032707827631384134,,1e-05
621,3,0.08478819578886032,,1e-05
622,3,0.1819373369216919,,1e-05
623,3,0.545934796333313,,1e-05
624,3,0.00546749122440815,,1e-05
625,3,0.8200729489326477,,1e-05
626,3,0.31164416670799255,,1e-05
627,3,0.12136812508106232,,1e-05
628,3,0.10462269932031631,,1e-05
629,3,0.21421988308429718,,1e-05
630,3,0.35016152262687683,,1e-05
631,3,0.019864559173583984,,1e-05
632,3,0.019008733332157135,,1e-05
633,3,1.5928943157196045,,1e-05
634,3,0.17607836425304413,,1e-05
635,3,0.32643747329711914,,1e-05
636,3,0.42077726125717163,,1e-05
637,3,0.04882299154996872,,1e-05
638,3,0.05909387022256851,,1e-05
639,3,0.2247728854417801,,1e-05
640,3,0.29013025760650635,,1e-05
641,3,0.652345597743988,,1e-05
642,3,0.4581065773963928,,1e-05
643,3,0.011951358057558537,,1e-05
644,3,0.9157826900482178,,1e-05
645,3,0.16274233162403107,,1e-05
646,3,0.02796781249344349,,1e-05
647,3,0.5199490785598755,,1e-05
648,3,0.41864171624183655,,1e-05
649,3,0.23878584802150726,,1e-05
650,3,0.3164360225200653,,1e-05
651,3,0.41487544775009155,,1e-05
652,3,0.0016966027906164527,,1e-05
653,3,0.0012578681344166398,,1e-05
654,3,0.054897598922252655,,1e-05
655,3,0.5804824233055115,,1e-05
656,3,0.06000620499253273,,1e-05
657,3,0.07109785825014114,,1e-05
658,3,0.09527353197336197,,1e-05
659,3,0.20315025746822357,,1e-05
660,3,0.3006834089756012,,1e-05
661,3,0.1127433255314827,,1e-05
662,3,0.0057299258187413216,,1e-05
663,3,0.009277766570448875,,1e-05
664,3,0.04205620288848877,,1e-05
665,3,2.619158983230591,,1e-05
666,3,0.8051548600196838,,1e-05
667,3,1.2844116687774658,,1e-05
668,3,0.831445574760437,,1e-05
669,3,0.18706034123897552,,1e-05
670,3,0.1772933006286621,,1e-05
671,3,0.009106889367103577,,1e-05
672,3,0.00764829246327281,,1e-05
673,3,0.08545952290296555,,1e-05
674,3,0.05463286489248276,,1e-05
675,3,1.2200188636779785,,1e-05
676,3,0.0015401756390929222,,1e-05
677,3,0.46419209241867065,,1e-05
678,3,0.06850925087928772,,1e-05
679,3,0.01489227544516325,,1e-05
680,3,0.27792787551879883,,1e-05
681,3,0.01052127219736576,,1e-05
682,3,0.4544220268726349,,1e-05
683,3,0.06607311964035034,,1e-05
684,3,0.05760325491428375,,1e-05
685,3,0.031282342970371246,,1e-05
686,3,0.09586954861879349,,1e-05
687,3,0.5584479570388794,,1e-05
688,3,0.14001473784446716,,1e-05
689,3,0.5195290446281433,,1e-05
690,3,0.16438426077365875,,1e-05
691,3,0.17157188057899475,,1e-05
692,3,0.03409913182258606,,1e-05
693,3,0.562383234500885,,1e-05
694,3,0.020161524415016174,,1e-05
695,3,0.06271123886108398,,1e-05
696,3,0.007058295886963606,,1e-05
697,3,0.01444846112281084,,1e-05
698,3,0.01700272411108017,,1e-05
699,3,0.041662245988845825,,1e-05
700,3,0.15370000898838043,,1e-05
701,3,0.055483680218458176,,1e-05
702,3,0.004962374456226826,,1e-05
703,3,0.0037650810554623604,,1e-05
704,3,0.016481373459100723,,1e-05
705,3,0.0191656444221735,,1e-05
706,3,0.360431432723999,,1e-05
707,3,0.2971920669078827,,1e-05
708,3,0.02486707828938961,,1e-05
709,3,0.0012636259198188782,,1e-05
710,3,0.13524478673934937,,1e-05
711,3,0.056146688759326935,,1e-05
712,3,0.20332901179790497,,1e-05
713,3,0.03837293013930321,,1e-05
714,3,0.16735514998435974,,1e-05
715,3,0.5661084651947021,,1e-05
716,3,0.013611587695777416,,1e-05
717,3,0.2068324238061905,,1e-05
718,3,0.012998673133552074,,1e-05
719,3,0.06826349347829819,,1e-05
720,3,0.055642541497945786,,1e-05
721,3,0.4684559404850006,,1e-05
722,3,0.9604837894439697,,1e-05
723,3,0.04993663355708122,,1e-05
724,3,0.15057268738746643,,1e-05
725,3,0.20528988540172577,,1e-05
726,3,0.05761794373393059,,1e-05
727,3,0.36212924122810364,,1e-05
728,3,0.35582616925239563,,1e-05
729,3,0.05402178317308426,,1e-05
730,3,0.017290029674768448,,1e-05
731,3,0.1308130919933319,,1e-05
732,3,0.1679907739162445,,1e-05
733,3,1.0687576532363892,,1e-05
734,3,0.07694540172815323,,1e-05
735,3,0.24631761014461517,,1e-05
